system:index,cell_id,lat,lon,mean_ntl,month,sum_ntl,.geo
+2223+191,689804,8.601369052473348,99.87020171198495,0.7102176522588236,2022-03,71.01898005861862,"{""type"":""Point"",""coordinates"":[99.87020171198495,8.601369052473348]}"
+2223+192,747567,8.646284817617437,99.87020171198225,1.8258343467133062,2022-03,182.5762745366377,"{""type"":""Point"",""coordinates"":[99.87020171198225,8.646284817617435]}"
+2223+193,300824,8.691200582755403,99.87020171198142,0.8837354423074217,2022-03,88.37007860155668,"{""type"":""Point"",""coordinates"":[99.87020171198142,8.691200582755403]}"
+2223+194,713381,8.736116347918378,99.87020171198338,0.836111609872834,2022-03,83.60788211822509,"{""type"":""Point"",""coordinates"":[99.87020171198338,8.736116347918378]}"
+2223+195,430725,8.781032113035922,99.8702017119815,2.5165928108672806,2022-03,251.64941209531295,"{""type"":""Point"",""coordinates"":[99.87020171198151,8.781032113035922]}"
+2223+196,306888,8.825947878195029,99.8702017119812,0.9029561936518709,2022-03,90.29207836050612,"{""type"":""Point"",""coordinates"":[99.8702017119812,8.825947878195029]}"
+2223+197,535820,8.870863643317401,99.87020171198483,1.3284595478183634,2022-03,132.84074513655082,"{""type"":""Point"",""coordinates"":[99.87020171198483,8.870863643317403]}"
+2223+198,375722,8.915779408458729,99.87020171198276,1.0403866840206435,2022-03,104.0345884542839,"{""type"":""Point"",""coordinates"":[99.87020171198277,8.915779408458729]}"
+2223+199,151221,8.96069517359651,99.87020171198145,0.7858033645755657,2022-03,78.57725487573472,"{""type"":""Point"",""coordinates"":[99.87020171198147,8.960695173596513]}"
+2223+200,729154,9.005610938719082,99.87020171198468,2.173316995155961,2022-03,217.32317670385046,"{""type"":""Point"",""coordinates"":[99.87020171198469,9.005610938719084]}"
+2223+201,166144,9.050526703847547,99.87020171197976,1.42917799902311,2022-03,142.91219528270702,"{""type"":""Point"",""coordinates"":[99.87020171197976,9.050526703847547]}"
+2223+202,993520,9.09544246898168,99.87020171197868,0.498335229212819,2022-03,49.83156866548108,"{""type"":""Point"",""coordinates"":[99.87020171197868,9.095442468981679]}"
+2223+203,471464,9.140358234100157,99.870201711982,3.805353913462775,2022-03,380.5204683897542,"{""type"":""Point"",""coordinates"":[99.87020171198202,9.140358234100159]}"
+2223+204,223272,9.185273999222716,99.87020171198232,3.2120341994939228,2022-03,321.19082373684535,"{""type"":""Point"",""coordinates"":[99.87020171198232,9.185273999222717]}"
+2223+205,764274,9.23018976433089,99.87020171198088,6.78071965030878,2022-03,678.045373973426,"{""type"":""Point"",""coordinates"":[99.87020171198088,9.230189764330888]}"
+2223+206,741795,9.275105529464536,99.87020171198334,0.5829726628621114,2022-03,58.29498011890581,"{""type"":""Point"",""coordinates"":[99.87020171198334,9.275105529464536]}"
+2223+207,664482,9.32002129456689,99.87020171198353,0.3201039261162535,2022-03,32.00913730211118,"{""type"":""Point"",""coordinates"":[99.87020171198353,9.320021294566892]}"
+2223+224,997047,10.083589301144526,99.87020171198195,0.4656963026230463,2022-03,46.56780400229436,"{""type"":""Point"",""coordinates"":[99.87020171198195,10.083589301144526]}"
+2223+225,328953,10.128505066225875,99.87020171198265,0.3037319113586064,2022-03,30.37200003032591,"{""type"":""Point"",""coordinates"":[99.87020171198265,10.128505066225873]}"
+2223+266,932977,11.970051431794365,99.87020171198438,0.5216667309086097,2022-03,52.164627338975066,"{""type"":""Point"",""coordinates"":[99.87020171198438,11.970051431794365]}"
+2223+267,472957,12.014967196748566,99.87020171198208,1.4474571581936195,2022-03,144.74003951678085,"{""type"":""Point"",""coordinates"":[99.87020171198209,12.014967196748566]}"
+2223+268,366474,12.059882736498077,99.87020171197815,5.355132332684606,2022-03,535.4922327495091,"{""type"":""Point"",""coordinates"":[99.87020171197815,12.059882736498077]}"
+2223+269,150156,12.10479827543596,99.87020171197999,2.5048664675454924,2022-03,250.47682374879423,"{""type"":""Point"",""coordinates"":[99.87020171197999,12.10479827543596]}"
+2223+270,181675,12.149714038802653,99.87020171198303,1.7738099585393299,2022-03,177.37403973644857,"{""type"":""Point"",""coordinates"":[99.87020171198303,12.149714038802651]}"
+2223+271,356505,12.194629802175017,99.87020171198344,2.777384219538853,2022-03,277.7275302510637,"{""type"":""Point"",""coordinates"":[99.87020171198344,12.194629802175019]}"
+2223+272,632211,12.23954556554336,99.87020171198148,3.402352248899114,2022-03,340.22188233207254,"{""type"":""Point"",""coordinates"":[99.87020171198148,12.23954556554336]}"
+2223+273,946295,12.284461328904563,99.87020171197777,1.6912890797344124,2022-03,169.12227546724625,"{""type"":""Point"",""coordinates"":[99.87020171197778,12.284461328904563]}"
+2223+274,948534,12.32937709227587,99.87020171198195,1.9007800321208899,2022-03,190.0705491727474,"{""type"":""Point"",""coordinates"":[99.87020171198196,12.32937709227587]}"
+2223+275,418919,12.374292855631806,99.87020171198773,3.169154079805482,2022-03,316.9029799253334,"{""type"":""Point"",""coordinates"":[99.87020171198773,12.374292855631806]}"
+2223+276,846595,12.419208618992437,99.87020171198482,1.6320502801714534,2022-03,163.19862781996824,"{""type"":""Point"",""coordinates"":[99.87020171198482,12.419208618992439]}"
+2223+277,756380,12.464124382360792,99.87020171197973,1.3159774856766726,2022-03,131.59258787164504,"{""type"":""Point"",""coordinates"":[99.87020171197973,12.464124382360794]}"
+2223+278,284591,12.509040145717885,99.87020171198392,4.637617128550516,2022-03,463.7435261212143,"{""type"":""Point"",""coordinates"":[99.87020171198392,12.509040145717883]}"
+2223+279,705428,12.553955909058065,99.87020171198888,3.917157124699767,2022-03,391.7003510694878,"{""type"":""Point"",""coordinates"":[99.87020171198888,12.553955909058065]}"
+2223+280,929542,12.598871672420971,99.87020171198616,3.4750095841730233,2022-03,347.48733092873704,"{""type"":""Point"",""coordinates"":[99.87020171198616,12.598871672420971]}"
+2223+281,951580,12.643787435777513,99.8702017119838,2.7521538098628215,2022-03,275.2045882262436,"{""type"":""Point"",""coordinates"":[99.8702017119838,12.643787435777513]}"
+2223+282,333021,12.688703199123761,99.87020171198277,2.3300341248694596,2022-03,232.99427509822104,"{""type"":""Point"",""coordinates"":[99.87020171198277,12.688703199123761]}"
+2223+283,621698,12.733618962459555,99.8702017119801,1.3928710933145183,2022-03,139.28164709187024,"{""type"":""Point"",""coordinates"":[99.8702017119801,12.733618962459557]}"
+2223+284,882636,12.77853472580838,99.87020171198138,0.6382540459737872,2022-03,63.82290164033571,"{""type"":""Point"",""coordinates"":[99.87020171198138,12.77853472580838]}"
+2223+285,102472,12.82345048915929,99.87020171198486,0.7365226074407473,2022-03,73.64937242012398,"{""type"":""Point"",""coordinates"":[99.87020171198486,12.82345048915929]}"
+2223+286,522603,12.868366252497031,99.87020171198473,1.955773565581164,2022-03,195.5696868578593,"{""type"":""Point"",""coordinates"":[99.87020171198473,12.86836625249703]}"
+2223+287,704752,12.913282015837805,99.87020171198373,4.031757712696122,2022-03,403.1599604550528,"{""type"":""Point"",""coordinates"":[99.87020171198373,12.913282015837805]}"
+2223+288,978866,12.958197779165115,99.87020171198115,4.988151302874902,2022-03,498.795568909832,"{""type"":""Point"",""coordinates"":[99.87020171198115,12.958197779165115]}"
+2223+289,834800,13.003113542502728,99.87020171198118,3.557604612105078,2022-03,355.74650981987224,"{""type"":""Point"",""coordinates"":[99.8702017119812,13.003113542502728]}"
+2223+290,499662,13.048029305844516,99.87020171198367,3.7329216842964774,2022-03,373.277529521082,"{""type"":""Point"",""coordinates"":[99.87020171198367,13.048029305844517]}"
+2223+291,720658,13.092945069161683,99.87020171198118,3.024523719959976,2022-03,302.4405111186645,"{""type"":""Point"",""coordinates"":[99.8702017119812,13.092945069161683]}"
+2223+292,965210,13.137860832493521,99.87020171197892,6.095800217780285,2022-03,609.5561166791355,"{""type"":""Point"",""coordinates"":[99.87020171197894,13.137860832493521]}"
+2223+293,413424,13.182776595827754,99.8702017119823,3.255013131979395,2022-03,325.48854844055927,"{""type"":""Point"",""coordinates"":[99.8702017119823,13.182776595827754]}"
+2223+294,605650,13.227692359150879,99.8702017119853,2.216236325407818,2022-03,221.61494141793713,"{""type"":""Point"",""coordinates"":[99.87020171198532,13.227692359150879]}"
+2223+295,504363,13.272608122461799,99.87020171198203,1.3285599442817513,2022-03,132.850784389178,"{""type"":""Point"",""coordinates"":[99.87020171198203,13.2726081224618]}"
+2223+296,732366,13.317523885784933,99.87020171197935,2.931039258444409,2022-03,293.09243157283925,"{""type"":""Point"",""coordinates"":[99.87020171197936,13.31752388578493]}"
+2223+297,277955,13.362439649117022,99.87020171198083,6.886424578481141,2022-03,688.615452261532,"{""type"":""Point"",""coordinates"":[99.87020171198084,13.362439649117023]}"
+2223+298,993896,13.407355412421035,99.87020171198208,3.037589697647273,2022-03,303.74705764826604,"{""type"":""Point"",""coordinates"":[99.87020171198209,13.407355412421037]}"
+2223+299,846321,13.452271175734179,99.87020171198311,3.0294482158237273,2022-03,302.9329413932912,"{""type"":""Point"",""coordinates"":[99.87020171198313,13.452271175734177]}"
+2223+300,100207,13.497186939052467,99.87020171198448,4.0043346605243295,2022-03,400.41776277925453,"{""type"":""Point"",""coordinates"":[99.87020171198448,13.497186939052469]}"
+2223+301,693646,13.542102702348473,99.87020171198301,4.9771547975098445,2022-03,497.69596149687675,"{""type"":""Point"",""coordinates"":[99.87020171198303,13.54210270234847]}"
+2223+302,780484,13.587018465666405,99.87020171198446,7.571158523863257,2022-03,757.0861615685853,"{""type"":""Point"",""coordinates"":[99.87020171198446,13.587018465666404]}"
+2223+303,297428,13.631934228969113,99.87020171198259,6.303412290679557,2022-03,630.3165098040708,"{""type"":""Point"",""coordinates"":[99.8702017119826,13.631934228969111]}"
+2223+304,254691,13.676849992281419,99.87020171197973,9.887405028684103,2022-03,988.7017287310432,"{""type"":""Point"",""coordinates"":[99.87020171197973,13.67684999228142]}"
+2223+305,86688,13.721765755562224,99.87020171198273,4.415199048285662,2022-03,441.5025903224946,"{""type"":""Point"",""coordinates"":[99.87020171198273,13.721765755562222]}"
+2223+306,773070,13.766681518877137,99.8702017119828,3.5003709867424218,2022-03,350.02337172919624,"{""type"":""Point"",""coordinates"":[99.8702017119828,13.766681518877135]}"
+2223+307,616425,13.811597282164884,99.87020171197983,14.080757684906603,2022-03,1408.020549833073,"{""type"":""Point"",""coordinates"":[99.87020171197985,13.811597282164884]}"
+2223+308,890015,13.856513045465972,99.87020171198186,14.474120188116569,2022-03,1447.3552575560177,"{""type"":""Point"",""coordinates"":[99.87020171198186,13.856513045465972]}"
+2223+309,830980,13.90142880875509,99.87020171198105,3.8976995135630856,2022-03,389.7546662601771,"{""type"":""Point"",""coordinates"":[99.87020171198105,13.901428808755089]}"
+2223+310,698162,13.946344572039408,99.87020171197899,4.360269029064081,2022-03,436.0098038121766,"{""type"":""Point"",""coordinates"":[99.87020171197899,13.946344572039408]}"
+2223+311,134268,13.991260335333772,99.8702017119813,2.577922655384261,2022-03,257.78215603781683,"{""type"":""Point"",""coordinates"":[99.87020171198131,13.991260335333772]}"
+2223+312,515363,14.036176098612913,99.87020171198111,2.78317110649001,2022-03,278.30619625250506,"{""type"":""Point"",""coordinates"":[99.87020171198112,14.036176098612913]}"
+2223+313,486076,14.081091861901847,99.87020171198137,1.692058113052441,2022-03,169.1991757832322,"{""type"":""Point"",""coordinates"":[99.87020171198137,14.081091861901847]}"
+2223+314,700749,14.126007625175914,99.87020171198095,1.8257916046360472,2022-03,182.57200049652778,"{""type"":""Point"",""coordinates"":[99.87020171198097,14.126007625175918]}"
+2223+315,471509,14.17092338846283,99.87020171197884,1.3310569036408508,2022-03,133.10047053309046,"{""type"":""Point"",""coordinates"":[99.87020171197884,14.170923388462832]}"
+2223+316,579321,14.215839151735187,99.87020171197894,0.9379944272277689,2022-03,93.79576431325839,"{""type"":""Point"",""coordinates"":[99.87020171197894,14.215839151735187]}"
+2223+317,872867,14.260754915006249,99.87020171198164,1.6962124023434129,2022-03,169.6145884209988,"{""type"":""Point"",""coordinates"":[99.87020171198164,14.260754915006249]}"
+2223+318,140951,14.305670678290799,99.87020171198331,3.983710718031484,2022-03,398.35544940817584,"{""type"":""Point"",""coordinates"":[99.87020171198331,14.305670678290799]}"
+2223+319,42982,14.350586441547215,99.87020171198115,5.385044897344559,2022-03,538.4833719113293,"{""type"":""Point"",""coordinates"":[99.87020171198115,14.350586441547218]}"
+2223+320,1461,14.395502204819712,99.8702017119767,2.441500848122889,2022-03,244.14051029915908,"{""type"":""Point"",""coordinates"":[99.8702017119767,14.395502204819712]}"
+2223+321,552082,14.440417968083194,99.87020171197611,1.5176022564707055,2022-03,151.75427426567268,"{""type"":""Point"",""coordinates"":[99.87020171197611,14.440417968083194]}"
+2223+322,71189,14.48533373134686,99.87020171198203,1.2968335995333222,2022-03,129.6782743313733,"{""type"":""Point"",""coordinates"":[99.87020171198203,14.485333731346863]}"
+2223+323,373826,14.530249494602637,99.87020171198496,0.8877854068315073,2022-03,88.77505917175142,"{""type"":""Point"",""coordinates"":[99.87020171198496,14.530249494602637]}"
+2223+324,11687,14.575165257870834,99.87020171198436,1.1931240419494555,2022-03,119.30772527713403,"{""type"":""Point"",""coordinates"":[99.87020171198436,14.57516525787083]}"
+2223+325,498535,14.620081021116926,99.8702017119845,2.0471598941735913,2022-03,204.70796133934283,"{""type"":""Point"",""coordinates"":[99.8702017119845,14.620081021116922]}"
+2223+326,683189,14.664996784365531,99.87020171198127,1.164486843077097,2022-03,116.44411769263884,"{""type"":""Point"",""coordinates"":[99.87020171198128,14.664996784365528]}"
+2223+327,987422,14.70991254762786,99.87020171198378,1.044769595277473,2022-03,104.47286239207958,"{""type"":""Point"",""coordinates"":[99.8702017119838,14.70991254762786]}"
+2223+328,824339,14.75482831088122,99.87020171198522,0.8147492068314752,2022-03,81.4717255882188,"{""type"":""Point"",""coordinates"":[99.87020171198522,14.754828310881217]}"
+2223+329,338049,14.799744074120014,99.87020171198303,1.0269712539293085,2022-03,102.69309805468019,"{""type"":""Point"",""coordinates"":[99.87020171198303,14.799744074120014]}"
+2223+330,111826,14.844659837364162,99.87020171198348,0.9143515427868346,2022-03,91.43156858635884,"{""type"":""Point"",""coordinates"":[99.87020171198348,14.844659837364159]}"
+2223+331,423193,14.889575600601841,99.8702017119812,0.9302780506863229,2022-03,93.02415691941394,"{""type"":""Point"",""coordinates"":[99.8702017119812,14.889575600601841]}"
+2223+332,898439,14.934491363854043,99.87020171197953,0.7920028239440682,2022-03,79.19717650097961,"{""type"":""Point"",""coordinates"":[99.87020171197955,14.934491363854043]}"
+2223+333,425118,14.97940712707139,99.87020171197776,0.9214749601680746,2022-03,92.14388238951271,"{""type"":""Point"",""coordinates"":[99.87020171197777,14.97940712707139]}"
+2223+334,244190,15.02432289031517,99.87020171198033,0.6126420616336865,2022-03,61.261803645479915,"{""type"":""Point"",""coordinates"":[99.87020171198034,15.02432289031517]}"
+2223+335,653410,15.069238653551283,99.87020171198348,0.7992015351274019,2022-03,79.91701938907305,"{""type"":""Point"",""coordinates"":[99.87020171198348,15.06923865355128]}"
+2223+336,110323,15.114154416783276,99.87020171198373,0.6778508971086123,2022-03,67.78243147204904,"{""type"":""Point"",""coordinates"":[99.87020171198373,15.114154416783276]}"
+2223+337,897246,15.15907018000097,99.87020171198303,0.5568975218336104,2022-03,55.687568271510735,"{""type"":""Point"",""coordinates"":[99.87020171198303,15.159070180000969]}"
+2223+338,214793,15.20398594323055,99.87020171198334,0.6118887013451967,2022-03,61.186470570985,"{""type"":""Point"",""coordinates"":[99.87020171198334,15.20398594323055]}"
+2223+339,693364,15.248901706451523,99.87020171198695,1.0670324320222606,2022-03,106.69905876131621,"{""type"":""Point"",""coordinates"":[99.87020171198697,15.248901706451523]}"
+2223+340,38641,15.293817469679855,99.87020171198465,2.100870227730972,2022-03,210.07878406632184,"{""type"":""Point"",""coordinates"":[99.87020171198465,15.293817469679855]}"
+2223+341,945574,15.338733232885623,99.87020171198361,0.8059508198592946,2022-03,80.59192139447906,"{""type"":""Point"",""coordinates"":[99.87020171198361,15.338733232885623]}"
+2223+342,641865,15.38364899610186,99.87020171198361,2.2222965733061257,2022-03,222.22094244208986,"{""type"":""Point"",""coordinates"":[99.87020171198361,15.383648996101863]}"
+2223+343,314536,15.428564759321414,99.87020171198549,1.2472391099835185,2022-03,124.71901986458724,"{""type"":""Point"",""coordinates"":[99.8702017119855,15.428564759321414]}"
+2223+344,782422,15.473480522526852,99.87020171198563,2.3257994507428656,2022-03,232.57082429212687,"{""type"":""Point"",""coordinates"":[99.87020171198563,15.473480522526849]}"
+2223+345,456097,15.518396285739383,99.87020171198506,1.69905800559978,2022-03,169.89913758740707,"{""type"":""Point"",""coordinates"":[99.87020171198506,15.518396285739383]}"
+2223+346,727562,15.563312048947026,99.87020171198553,2.0666367392305465,2022-03,206.65556946525382,"{""type"":""Point"",""coordinates"":[99.87020171198553,15.563312048947026]}"
+2223+347,785636,15.60822781213604,99.87020171198104,1.4183932744506254,2022-03,141.8337651184961,"{""type"":""Point"",""coordinates"":[99.87020171198104,15.60822781213604]}"
+2223+348,943763,15.653143575349114,99.87020171197858,0.9913369187469914,2022-03,99.12980427893937,"{""type"":""Point"",""coordinates"":[99.87020171197858,15.653143575349114]}"
+2223+349,232179,15.698059338539462,99.87020171198154,0.669425464362751,2022-03,66.93992123837563,"{""type"":""Point"",""coordinates"":[99.87020171198155,15.698059338539462]}"
+2223+350,140353,15.74297510174451,99.87020171198532,1.102287148680377,2022-03,110.22439217333702,"{""type"":""Point"",""coordinates"":[99.87020171198532,15.742975101744506]}"
+2223+351,650028,15.787890864929347,99.87020171198142,1.0600345132748206,2022-03,105.9992943293908,"{""type"":""Point"",""coordinates"":[99.87020171198142,15.787890864929347]}"
+2223+352,477781,15.832806628123793,99.8702017119788,0.7002784422032619,2022-03,70.02509803035679,"{""type"":""Point"",""coordinates"":[99.8702017119788,15.832806628123793]}"
+2223+353,679831,15.877722391309659,99.8702017119828,0.6198297950855781,2022-03,61.98054880347906,"{""type"":""Point"",""coordinates"":[99.8702017119828,15.877722391309662]}"
+2223+354,454010,15.922638154497555,99.87020171198256,1.3203294190211714,2022-03,132.02776413968965,"{""type"":""Point"",""coordinates"":[99.87020171198257,15.922638154497555]}"
+2223+355,936672,15.967553917667049,99.87020171198016,0.8491297702101325,2022-03,84.90964710034578,"{""type"":""Point"",""coordinates"":[99.87020171198016,15.967553917667049]}"
+2223+356,719682,16.012469680873316,99.87020171198223,1.233374644138798,2022-03,123.33262765056949,"{""type"":""Point"",""coordinates"":[99.87020171198225,16.012469680873316]}"
+2223+357,844682,16.057385444034356,99.87020171198364,2.4337711276327925,2022-03,243.36756856277879,"{""type"":""Point"",""coordinates"":[99.87020171198364,16.057385444034356]}"
+2223+358,470941,16.102301207206427,99.8702017119838,0.9823267579317101,2022-03,98.22882353137523,"{""type"":""Point"",""coordinates"":[99.8702017119838,16.10230120720643]}"
+2223+359,389125,16.147216970386804,99.87020171198262,0.6041625133600556,2022-03,60.4138820712473,"{""type"":""Point"",""coordinates"":[99.87020171198263,16.147216970386804]}"
+2223+360,732524,16.192132733547815,99.87020171198076,0.8200768630052712,2022-03,82.00447031282908,"{""type"":""Point"",""coordinates"":[99.87020171198077,16.192132733547815]}"
+2223+361,876732,16.237048496721954,99.87020171198321,2.09572964243068,2022-03,209.5647456954507,"{""type"":""Point"",""coordinates"":[99.87020171198321,16.237048496721954]}"
+2223+362,906864,16.281964259884795,99.8702017119872,0.8247970493172956,2022-03,82.47647043349697,"{""type"":""Point"",""coordinates"":[99.8702017119872,16.281964259884795]}"
+2223+363,618001,16.326880023048865,99.87020171198651,0.949482724855374,2022-03,94.94454902387133,"{""type"":""Point"",""coordinates"":[99.87020171198652,16.326880023048865]}"
+2223+364,363143,16.37179578621175,99.87020171198337,0.6110216083515017,2022-03,61.099764671980175,"{""type"":""Point"",""coordinates"":[99.87020171198338,16.37179578621175]}"
+2223+365,665858,16.416711549354115,99.87020171198101,0.6147946962349888,2022-03,61.47705866390583,"{""type"":""Point"",""coordinates"":[99.87020171198103,16.416711549354115]}"
+2223+366,716897,16.461627312523706,99.8702017119786,1.35459430510682,2022-03,135.45411837615222,"{""type"":""Point"",""coordinates"":[99.8702017119786,16.46162731252371]}"
+2223+367,122248,16.506543075670788,99.87020171198022,1.7507972857046004,2022-03,175.07286269875144,"{""type"":""Point"",""coordinates"":[99.87020171198022,16.50654307567079]}"
+2223+368,7107,16.551458838819904,99.87020171198238,1.1529138397761869,2022-03,115.2868627468745,"{""type"":""Point"",""coordinates"":[99.87020171198238,16.551458838819908]}"
+2223+369,859206,16.596374601965323,99.8702017119855,3.2696658746088856,2022-03,326.95376524177254,"{""type"":""Point"",""coordinates"":[99.8702017119855,16.59637460196532]}"
+2223+370,148185,16.64129036510596,99.87020171198282,8.14668254635559,2022-03,814.6363068608678,"{""type"":""Point"",""coordinates"":[99.87020171198283,16.641290365105963]}"
+2223+371,684568,16.686206128251833,99.87020171197639,0.9169700762104381,2022-03,91.69341165996066,"{""type"":""Point"",""coordinates"":[99.87020171197639,16.68620612825183]}"
+2223+372,499719,16.73112189138843,99.87020171198103,0.829155650834129,2022-03,82.91231349262534,"{""type"":""Point"",""coordinates"":[99.87020171198103,16.73112189138843]}"
+2223+373,909125,16.776037654523385,99.87020171198283,0.6835354316365019,2022-03,68.35086263254576,"{""type"":""Point"",""coordinates"":[99.87020171198283,16.77603765452339]}"
+2223+374,75362,16.82095341766307,99.87020171198137,0.9418361506544748,2022-03,94.17992159034691,"{""type"":""Point"",""coordinates"":[99.87020171198137,16.82095341766307]}"
+2223+375,750820,16.865869180782305,99.8702017119807,0.8815718313292745,2022-03,88.15372598849089,"{""type"":""Point"",""coordinates"":[99.8702017119807,16.865869180782305]}"
+2223+376,238374,16.910784943917385,99.87020171198091,1.1532216966070374,2022-03,115.31764722267786,"{""type"":""Point"",""coordinates"":[99.87020171198091,16.910784943917385]}"
+2223+377,828227,16.95570070704126,99.870201711983,0.8136781872363691,2022-03,81.36462782878503,"{""type"":""Point"",""coordinates"":[99.870201711983,16.95570070704126]}"
+2223+378,722507,17.00061647016518,99.87020171198414,3.168417988662565,2022-03,316.8293736976736,"{""type"":""Point"",""coordinates"":[99.87020171198414,17.00061647016518]}"
+2223+379,712713,17.04553223328689,99.87020171198624,3.6527875618138186,2022-03,365.2644315242768,"{""type"":""Point"",""coordinates"":[99.87020171198624,17.045532233286895]}"
+2223+380,740893,17.09044799639349,99.87020171198355,1.486509274387318,2022-03,148.645097990597,"{""type"":""Point"",""coordinates"":[99.87020171198357,17.090447996393486]}"
+2223+381,367513,17.135363759515396,99.87020171197851,2.276713202250153,2022-03,227.66239193794775,"{""type"":""Point"",""coordinates"":[99.87020171197852,17.135363759515396]}"
+2223+382,404117,17.18027952262944,99.87020171197919,3.6011384693663406,2022-03,360.0997248249896,"{""type"":""Point"",""coordinates"":[99.87020171197919,17.18027952262944]}"
+2223+383,786732,17.22519528572975,99.87020171198151,1.6694733065817184,2022-03,166.94078370402843,"{""type"":""Point"",""coordinates"":[99.87020171198151,17.22519528572975]}"
+2223+384,720332,17.27011104884225,99.87020171198132,1.2404329523656306,2022-03,124.03843079361263,"{""type"":""Point"",""coordinates"":[99.87020171198132,17.27011104884225]}"
+2223+385,456360,17.315026811943593,99.87020171198363,1.3699180365188468,2022-03,136.98643142429054,"{""type"":""Point"",""coordinates"":[99.87020171198364,17.315026811943593]}"
+2223+386,840348,17.359942575040215,99.87020171198577,1.06774030205474,2022-03,106.76984298860323,"{""type"":""Point"",""coordinates"":[99.87020171198577,17.35994257504022]}"
+2223+387,711587,17.404858338144578,99.87020171198142,0.6233213027718814,2022-03,62.32968587992238,"{""type"":""Point"",""coordinates"":[99.87020171198142,17.404858338144578]}"
+2223+388,630741,17.449774101238038,99.87020171198142,0.4530114878745231,2022-03,45.2993722718136,"{""type"":""Point"",""coordinates"":[99.87020171198142,17.449774101238038]}"
+2223+389,712798,17.49468986431748,99.87020171198475,0.6266802591881828,2022-03,62.66556834917442,"{""type"":""Point"",""coordinates"":[99.87020171198476,17.49468986431748]}"
+2223+390,29285,17.539605627420713,99.87020171198213,2.7478473563723305,2022-03,274.77395976524735,"{""type"":""Point"",""coordinates"":[99.87020171198215,17.539605627420713]}"
+2223+391,190007,17.58452139050014,99.87020171198203,1.6520000867242601,2022-03,165.19353024071341,"{""type"":""Point"",""coordinates"":[99.87020171198203,17.58452139050014]}"
+2223+392,423001,17.629437153594647,99.8702017119847,0.541166711120756,2022-03,54.114548889679064,"{""type"":""Point"",""coordinates"":[99.8702017119847,17.62943715359465]}"
+2223+393,737099,17.67435291665602,99.87020171198289,0.3811396546558125,2022-03,38.11247080026889,"{""type"":""Point"",""coordinates"":[99.87020171198289,17.67435291665602]}"
+2223+394,376885,17.719268679746683,99.87020171198269,0.5447339104004403,2022-03,54.47125482863071,"{""type"":""Point"",""coordinates"":[99.8702017119827,17.719268679746683]}"
+2223+395,171327,17.764184442833212,99.8702017119856,0.42195733215424186,2022-03,42.1940784807883,"{""type"":""Point"",""coordinates"":[99.87020171198562,17.764184442833216]}"
+2223+396,158964,17.80910020588996,99.87020171198182,0.4981418853285472,2022-03,49.81223503526521,"{""type"":""Point"",""coordinates"":[99.87020171198184,17.809100205889955]}"
+2223+397,447953,17.85401596895105,99.87020171197871,0.48293776149992645,2022-03,48.29188227641815,"{""type"":""Point"",""coordinates"":[99.87020171197871,17.85401596895105]}"
+2223+398,596677,17.898931732032345,99.87020171198417,0.411954193544124,2022-03,41.193803847771065,"{""type"":""Point"",""coordinates"":[99.87020171198417,17.898931732032345]}"
+2223+399,58767,17.943847495089916,99.87020171198598,0.4396658687889538,2022-03,43.96486269901779,"{""type"":""Point"",""coordinates"":[99.87020171198598,17.943847495089912]}"
+2223+400,803789,17.988763258155874,99.87020171198041,0.6832542427708447,2022-03,68.32274484868144,"{""type"":""Point"",""coordinates"":[99.87020171198041,17.988763258155874]}"
+2223+401,179457,18.033679021209277,99.87020171197678,0.7423004799426507,2022-03,74.2271370119908,"{""type"":""Point"",""coordinates"":[99.87020171197678,18.033679021209284]}"
+2223+402,73734,18.0785947842656,99.87020171198097,1.1066782981083667,2022-03,110.66348989594216,"{""type"":""Point"",""coordinates"":[99.87020171198098,18.0785947842656]}"
+2223+403,325705,18.12351054731643,99.87020171198701,0.7395615491279314,2022-03,73.95325467142403,"{""type"":""Point"",""coordinates"":[99.87020171198701,18.12351054731643]}"
+2223+404,314329,18.168426310370947,99.87020171198509,0.5669990950034849,2022-03,56.69768597448574,"{""type"":""Point"",""coordinates"":[99.87020171198509,18.16842631037095]}"
+2223+405,441748,18.213342073418346,99.87020171198252,0.5292756590961385,2022-03,52.925490318793884,"{""type"":""Point"",""coordinates"":[99.87020171198252,18.213342073418346]}"
+2223+406,288093,18.258257836456544,99.87020171198338,0.700575316896429,2022-03,70.05478433545902,"{""type"":""Point"",""coordinates"":[99.87020171198338,18.258257836456544]}"
+2223+407,196903,18.303173599497196,99.87020171198405,0.59857994132993,2022-03,59.85564676067408,"{""type"":""Point"",""coordinates"":[99.87020171198405,18.303173599497196]}"
+2223+408,719620,18.348089362524618,99.87020171198473,0.5386199425321413,2022-03,53.85988201814539,"{""type"":""Point"",""coordinates"":[99.87020171198473,18.348089362524618]}"
+2223+409,863690,18.39300512557265,99.87020171198272,0.479930585569258,2022-03,47.99117647619809,"{""type"":""Point"",""coordinates"":[99.87020171198273,18.393005125572653]}"
+2223+410,310266,18.437920888606254,99.87020171198023,0.406784186728833,2022-03,40.67682344077849,"{""type"":""Point"",""coordinates"":[99.87020171198023,18.437920888606254]}"
+2223+411,5968,18.482836651629352,99.8702017119795,0.3275712786745738,2022-03,32.755843274207685,"{""type"":""Point"",""coordinates"":[99.8702017119795,18.482836651629352]}"
