system:index,cell_id,lat,lon,mean_ntl,month,sum_ntl,.geo
+2211+176,134783,7.927632574991962,99.33121254151354,0.35812620396398837,2025-03,35.81121597991272,"{""type"":""Point"",""coordinates"":[99.33121254151355,7.927632574991963]}"
+2211+177,39787,7.972548340185169,99.33121254151689,0.4722138116292294,2025-03,47.21952934405382,"{""type"":""Point"",""coordinates"":[99.33121254151689,7.9725483401851704]}"
+2211+178,519277,8.017464105349314,99.33121254151943,0.979955683382517,2025-03,97.99172537478749,"{""type"":""Point"",""coordinates"":[99.33121254151945,8.017464105349315]}"
+2211+179,649658,8.062379870529254,99.33121254151959,1.2245503741166854,2025-03,122.4502352533387,"{""type"":""Point"",""coordinates"":[99.33121254151959,8.062379870529254]}"
+2211+180,878336,8.107295635693617,99.33121254152036,0.8956257088218763,2025-03,89.55905862450601,"{""type"":""Point"",""coordinates"":[99.33121254152036,8.107295635693617]}"
+2211+181,695696,8.15221140088088,99.33121254152083,0.5021643957508193,2025-03,50.21447030294175,"{""type"":""Point"",""coordinates"":[99.33121254152083,8.152211400880878]}"
+2211+182,309370,8.197127166043177,99.3312125415214,0.8758268917201567,2025-03,87.57925455675405,"{""type"":""Point"",""coordinates"":[99.3312125415214,8.19712716604318]}"
+2211+183,925527,8.242042931196881,99.33121254152253,1.0518134033742135,2025-03,105.17721557897679,"{""type"":""Point"",""coordinates"":[99.33121254152253,8.242042931196881]}"
+2211+184,167213,8.286958696371167,99.33121254152128,0.8773002868245837,2025-03,87.72658828917673,"{""type"":""Point"",""coordinates"":[99.33121254152128,8.286958696371167]}"
+2211+185,666340,8.331874461541478,99.33121254151564,0.577792070528737,2025-03,57.776941201616744,"{""type"":""Point"",""coordinates"":[99.33121254151564,8.331874461541478]}"
+2211+186,488237,8.376790226694478,99.33121254151571,0.8064524063917133,2025-03,80.64207808071492,"{""type"":""Point"",""coordinates"":[99.33121254151573,8.376790226694478]}"
+2211+187,870072,8.421705991858001,99.33121254151642,0.7890948707732298,2025-03,78.9063925876337,"{""type"":""Point"",""coordinates"":[99.33121254151644,8.421705991858001]}"
+2211+188,82489,8.466621757006669,99.33121254151347,0.6188685774856921,2025-03,61.88443081297125,"{""type"":""Point"",""coordinates"":[99.33121254151347,8.46662175700667]}"
+2211+189,646431,8.511537522166224,99.33121254151469,0.8152272614272295,2025-03,81.51952917307031,"{""type"":""Point"",""coordinates"":[99.3312125415147,8.511537522166226]}"
+2211+190,248821,8.556453287320293,99.3312125415167,4.144833146413122,2025-03,414.46706039367933,"{""type"":""Point"",""coordinates"":[99.3312125415167,8.556453287320293]}"
+2211+191,923651,8.601369052475945,99.3312125415167,3.640704334022961,2025-03,364.05615613039805,"{""type"":""Point"",""coordinates"":[99.3312125415167,8.601369052475947]}"
+2211+192,913784,8.646284817615172,99.33121254151645,5.7044229380962586,2025-03,570.4199235235943,"{""type"":""Point"",""coordinates"":[99.33121254151645,8.646284817615173]}"
+2211+193,422397,8.691200582755584,99.33121254151469,1.6416310423813383,2025-03,164.15666646934022,"{""type"":""Point"",""coordinates"":[99.3312125415147,8.691200582755584]}"
+2211+194,545991,8.73611634791506,99.33121254151824,1.2868414463270008,2025-03,128.6790981956557,"{""type"":""Point"",""coordinates"":[99.33121254151824,8.73611634791506]}"
+2211+195,362736,8.781032113037131,99.33121254152225,2.4054425724712387,2025-03,240.5348241389966,"{""type"":""Point"",""coordinates"":[99.33121254152225,8.781032113037131]}"
+2211+196,48282,8.825947878199527,99.33121254151888,0.7968198729347277,2025-03,79.67886250965736,"{""type"":""Point"",""coordinates"":[99.33121254151888,8.825947878199527]}"
+2211+197,749235,8.870863643309699,99.33121254151729,1.558389345906922,2025-03,155.832823259924,"{""type"":""Point"",""coordinates"":[99.3312125415173,8.870863643309699]}"
+2211+198,820368,8.915779408461546,99.3312125415185,1.061602806403564,2025-03,106.15611749209603,"{""type"":""Point"",""coordinates"":[99.3312125415185,8.915779408461546]}"
+2211+199,642532,8.960695173598742,99.3312125415162,0.6749641179589647,2025-03,67.49376487778684,"{""type"":""Point"",""coordinates"":[99.33121254151621,8.960695173598742]}"
+2211+200,992354,9.005610938720093,99.33121254151305,1.134771166102475,2025-03,113.47266652724322,"{""type"":""Point"",""coordinates"":[99.33121254151307,9.00561093872009]}"
+2211+201,436823,9.050526703844557,99.33121254151602,2.007520680088796,2025-03,200.74419537876165,"{""type"":""Point"",""coordinates"":[99.33121254151602,9.050526703844557]}"
+2211+202,572695,9.095442468982377,99.33121254152063,10.662016550191844,2025-03,1066.1598431895761,"{""type"":""Point"",""coordinates"":[99.33121254152063,9.095442468982377]}"
+2211+203,158726,9.140358234105413,99.33121254151904,17.497756415934898,2025-03,1749.7070229408787,"{""type"":""Point"",""coordinates"":[99.33121254151905,9.140358234105413]}"
+2211+204,302796,9.185273999213814,99.33121254152039,3.229074881317016,2025-03,322.89482509295146,"{""type"":""Point"",""coordinates"":[99.3312125415204,9.185273999213816]}"
+2211+205,565224,9.230189764332298,99.3312125415217,0.48717126034746855,2025-03,48.7152155592161,"{""type"":""Point"",""coordinates"":[99.3312125415217,9.2301897643323]}"
+2211+207,726680,9.320021294564823,99.33121254152074,0.2821977347944329,2025-03,28.21866682165979,"{""type"":""Point"",""coordinates"":[99.33121254152076,9.320021294564823]}"
+2211+208,981462,9.364937059691657,99.33121254152034,0.3274885306599477,2025-03,32.747568797247084,"{""type"":""Point"",""coordinates"":[99.33121254152034,9.364937059691657]}"
+2211+209,994422,9.409852824785236,99.33121254151928,0.3296266527960191,2025-03,32.96137262606155,"{""type"":""Point"",""coordinates"":[99.33121254151928,9.409852824785238]}"
+2211+231,278137,10.3979996565865,99.33121254152047,0.7701384374602522,2025-03,77.0108235952901,"{""type"":""Point"",""coordinates"":[99.33121254152047,10.397999656586498]}"
+2211+237,723619,10.667494246870042,99.33121254151754,2.274709974895707,2025-03,227.46207705829664,"{""type"":""Point"",""coordinates"":[99.33121254151754,10.667494246870044]}"
+2211+238,912647,10.712410011899099,99.33121254151882,3.11392328987552,2025-03,311.3801175236702,"{""type"":""Point"",""coordinates"":[99.33121254151882,10.7124100118991]}"
+2211+239,55643,10.757325776923457,99.33121254151767,0.9481014931156118,2025-03,94.80643126649016,"{""type"":""Point"",""coordinates"":[99.33121254151767,10.757325776923455]}"
+2211+240,375328,10.802241541973498,99.33121254151607,0.4811898468873039,2025-03,48.117097669723,"{""type"":""Point"",""coordinates"":[99.33121254151608,10.802241541973498]}"
+2211+241,868539,10.847157306983409,99.33121254151685,2.0274932553050147,2025-03,202.74137457655917,"{""type"":""Point"",""coordinates"":[99.33121254151685,10.847157306983409]}"
+2211+242,789819,10.89207307202391,99.33121254151936,1.5950962769372297,2025-03,159.50337241420561,"{""type"":""Point"",""coordinates"":[99.33121254151936,10.892073072023912]}"
+2211+243,911811,10.936988837050714,99.33121254151948,1.103306799978596,2025-03,110.32635330452638,"{""type"":""Point"",""coordinates"":[99.33121254151949,10.936988837050714]}"
+2211+244,847107,10.981904602063226,99.33121254151791,2.7093607567236386,2025-03,270.9254507282199,"{""type"":""Point"",""coordinates"":[99.33121254151791,10.981904602063226]}"
+2211+245,514382,11.026820367078326,99.33121254151577,0.9998203869288872,2025-03,99.97811782862628,"{""type"":""Point"",""coordinates"":[99.33121254151577,11.026820367078326]}"
+2211+246,775753,11.071736132092322,99.33121254151459,0.963624848683042,2025-03,96.358705947329,"{""type"":""Point"",""coordinates"":[99.3312125415146,11.07173613209232]}"
+2211+247,728638,11.116651897109573,99.33121254151669,0.5205666875003798,2025-03,52.054627312047806,"{""type"":""Point"",""coordinates"":[99.3312125415167,11.116651897109573]}"
+2211+248,678102,11.161567662117521,99.33121254151712,0.44780775395658573,2025-03,44.77901928681954,"{""type"":""Point"",""coordinates"":[99.33121254151712,11.161567662117521]}"
+2211+249,653517,11.206483427122471,99.33121254151558,0.40042903444089945,2025-03,40.041333134150975,"{""type"":""Point"",""coordinates"":[99.3312125415156,11.206483427122473]}"
+2211+250,705041,11.251399192129378,99.33121254151622,0.36988117433495626,2025-03,36.98666691908648,"{""type"":""Point"",""coordinates"":[99.33121254151622,11.251399192129378]}"
+2211+251,99991,11.296314957128745,99.33121254151969,0.38233146244878646,2025-03,38.23164690581023,"{""type"":""Point"",""coordinates"":[99.33121254151969,11.296314957128745]}"
+2211+252,926844,11.341230722128229,99.33121254151918,0.3501176545643712,2025-03,35.010392446027076,"{""type"":""Point"",""coordinates"":[99.33121254151918,11.34123072212823]}"
+2211+281,303667,12.643787435778435,99.33121254151602,0.348562299806682,2025-03,34.85486306968858,"{""type"":""Point"",""coordinates"":[99.33121254151602,12.643787435778435]}"
+2211+282,281259,12.688703199125325,99.33121254151636,0.3553704076820487,2025-03,35.53564715876299,"{""type"":""Point"",""coordinates"":[99.33121254151638,12.688703199125325]}"
+2211+283,370379,12.733618962462424,99.3312125415156,0.34040237046128646,2025-03,34.03890213487195,"{""type"":""Point"",""coordinates"":[99.3312125415156,12.733618962462423]}"
+2211+284,926775,12.778534725809568,99.33121254151513,0.3421922447990074,2025-03,34.21788254952899,"{""type"":""Point"",""coordinates"":[99.33121254151513,12.778534725809568]}"
+2211+285,506781,12.823450489151845,99.33121254151663,0.344930391755028,2025-03,34.49168650729984,"{""type"":""Point"",""coordinates"":[99.33121254151663,12.823450489151845]}"
+2211+286,361538,12.868366252498372,99.33121254151428,0.3379673750696287,2025-03,33.795412144707704,"{""type"":""Point"",""coordinates"":[99.33121254151428,12.86836625249837]}"
+2211+287,556051,12.913282015838115,99.33121254151544,0.3374069603037668,2025-03,33.73937286582648,"{""type"":""Point"",""coordinates"":[99.33121254151546,12.913282015838117]}"
+2211+288,960414,12.958197779167755,99.33121254151953,0.3498847029401655,2025-03,34.98709819714229,"{""type"":""Point"",""coordinates"":[99.33121254151953,12.958197779167756]}"
+2211+289,321109,13.003113542502707,99.3312125415185,0.3434848451472724,2025-03,34.347137515334516,"{""type"":""Point"",""coordinates"":[99.3312125415185,13.003113542502707]}"
+2211+290,114236,13.048029305844675,99.33121254151743,0.3488050530137181,2025-03,34.87913743841883,"{""type"":""Point"",""coordinates"":[99.33121254151744,13.048029305844675]}"
+2211+291,17007,13.092945069159853,99.33121254152228,0.3435283754976539,2025-03,34.351490379665414,"{""type"":""Point"",""coordinates"":[99.33121254152229,13.092945069159851]}"
+2211+292,83888,13.137860832495774,99.33121254151838,0.3294133128449095,2025-03,32.94003946757784,"{""type"":""Point"",""coordinates"":[99.3312125415184,13.137860832495774]}"
+2211+293,162907,13.1827765958258,99.33121254151277,0.3467783059899566,2025-03,34.676470684070225,"{""type"":""Point"",""coordinates"":[99.33121254151277,13.1827765958258]}"
+2211+294,842135,13.227692359149218,99.3312125415173,0.3325981442143091,2025-03,33.258510114983025,"{""type"":""Point"",""coordinates"":[99.3312125415173,13.227692359149218]}"
+2211+295,430789,13.272608122463055,99.33121254151959,0.33723479810076695,2025-03,33.72215732067239,"{""type"":""Point"",""coordinates"":[99.33121254151959,13.272608122463055]}"
+2211+296,130468,13.317523885783531,99.33121254151612,0.34151888600311664,2025-03,34.150549310562646,"{""type"":""Point"",""coordinates"":[99.33121254151612,13.317523885783533]}"
+2211+297,231025,13.362439649118398,99.33121254151656,0.3621683215233823,2025-03,36.2154118844107,"{""type"":""Point"",""coordinates"":[99.33121254151658,13.362439649118397]}"
+2211+298,257675,13.407355412420532,99.33121254151872,0.3728177582272323,2025-03,37.28031379229882,"{""type"":""Point"",""coordinates"":[99.33121254151872,13.407355412420532]}"
+2211+299,377014,13.452271175736174,99.3312125415169,0.4151892199661784,2025-03,41.51729380359838,"{""type"":""Point"",""coordinates"":[99.3312125415169,13.452271175736174]}"
+2211+300,247432,13.497186939049442,99.33121254151881,1.1466190856463054,2025-03,114.65741201919667,"{""type"":""Point"",""coordinates"":[99.33121254151882,13.497186939049444]}"
+2211+301,684636,13.54210270235254,99.33121254151986,3.9147602224579963,2025-03,391.46067024492737,"{""type"":""Point"",""coordinates"":[99.33121254151986,13.54210270235254]}"
+2211+302,639524,13.587018465666622,99.33121254152069,0.7100423546444037,2025-03,71.00145098461826,"{""type"":""Point"",""coordinates"":[99.33121254152069,13.587018465666624]}"
+2211+303,335886,13.631934228969858,99.3312125415224,0.4228746187589209,2025-03,42.285803544053834,"{""type"":""Point"",""coordinates"":[99.3312125415224,13.631934228969858]}"
+2211+304,969424,13.67684999227981,99.33121254151841,0.572302441272489,2025-03,57.22799980394981,"{""type"":""Point"",""coordinates"":[99.33121254151841,13.67684999227981]}"
+2211+305,902517,13.721765755561407,99.3312125415156,0.5903768755907244,2025-03,59.03537235563877,"{""type"":""Point"",""coordinates"":[99.3312125415156,13.721765755561409]}"
+2211+306,272237,13.766681518878666,99.33121254151685,0.5504741325832458,2025-03,55.045254536236044,"{""type"":""Point"",""coordinates"":[99.33121254151685,13.766681518878668]}"
+2211+307,482979,13.811597282165613,99.33121254152181,0.8211169040136704,2025-03,82.10847033507682,"{""type"":""Point"",""coordinates"":[99.33121254152182,13.81159728216561]}"
+2211+308,632790,13.85651304546201,99.33121254152249,0.9287838723090185,2025-03,92.87474494120654,"{""type"":""Point"",""coordinates"":[99.33121254152249,13.85651304546201]}"
+2211+309,81405,13.901428808756148,99.33121254151568,0.8967912465987274,2025-03,89.67560783145474,"{""type"":""Point"",""coordinates"":[99.3312125415157,13.90142880875615]}"
+2211+310,765287,13.946344572036354,99.33121254151564,1.749734106508066,2025-03,174.9665489484282,"{""type"":""Point"",""coordinates"":[99.33121254151564,13.946344572036356]}"
+2211+311,145677,13.991260335337342,99.3312125415205,1.8185379938137909,2025-03,181.84666785983478,"{""type"":""Point"",""coordinates"":[99.3312125415205,13.991260335337342]}"
+2211+312,507792,14.03617609861112,99.33121254152073,0.6748582257750525,2025-03,67.4831760746591,"{""type"":""Point"",""coordinates"":[99.33121254152073,14.036176098611122]}"
+2211+313,532722,14.08109186190629,99.33121254152003,0.8671151883574366,2025-03,86.70811838402464,"{""type"":""Point"",""coordinates"":[99.33121254152003,14.08109186190629]}"
+2211+314,435505,14.126007625172951,99.3312125415186,1.3504721750076656,2025-03,135.04192153145286,"{""type"":""Point"",""coordinates"":[99.3312125415186,14.126007625172953]}"
+2211+315,510580,14.170923388463368,99.33121254151699,0.6282265925237702,2025-03,62.82019561868087,"{""type"":""Point"",""coordinates"":[99.331212541517,14.17092338846337]}"
+2211+316,830331,14.215839151734372,99.33121254151685,0.7174512741168227,2025-03,71.742313877274,"{""type"":""Point"",""coordinates"":[99.33121254151685,14.215839151734373]}"
+2211+317,958492,14.260754915009464,99.3312125415163,0.38199537337034345,2025-03,38.19803931596232,"{""type"":""Point"",""coordinates"":[99.3312125415163,14.260754915009466]}"
+2211+318,467086,14.305670678291943,99.33121254151824,0.33682262393754014,2025-03,33.680941520718974,"{""type"":""Point"",""coordinates"":[99.33121254151824,14.30567067829194]}"
+2211+319,65788,14.35058644154256,99.3312125415178,0.3215726130702662,2025-03,32.156000237955766,"{""type"":""Point"",""coordinates"":[99.3312125415178,14.350586441542557]}"
+2211+320,73566,14.395502204820449,99.33121254151905,0.31544217611066055,2025-03,31.542980582924457,"{""type"":""Point"",""coordinates"":[99.33121254151905,14.395502204820449]}"
+2211+321,608014,14.4404179680816,99.33121254151872,0.3125197100468234,2025-03,31.250745437191966,"{""type"":""Point"",""coordinates"":[99.33121254151872,14.4404179680816]}"
+2211+322,684859,14.485333731352938,99.33121254151808,0.3131644395214561,2025-03,31.31521585630436,"{""type"":""Point"",""coordinates"":[99.33121254151808,14.485333731352934]}"
+2211+323,424341,14.530249494595878,99.3312125415231,0.32124671757705087,2025-03,32.12341196665577,"{""type"":""Point"",""coordinates"":[99.3312125415231,14.530249494595878]}"
+2211+324,310235,14.575165257875,99.33121254152442,0.3156017921729116,2025-03,31.55894156320422,"{""type"":""Point"",""coordinates"":[99.33121254152442,14.575165257875]}"
+2211+325,231380,14.620081021112801,99.33121254152142,0.3175799084825184,2025-03,31.756745436846035,"{""type"":""Point"",""coordinates"":[99.33121254152144,14.620081021112798]}"
+2211+326,408531,14.664996784369809,99.3312125415176,0.47515510428259883,2025-03,47.51364707490977,"{""type"":""Point"",""coordinates"":[99.3312125415176,14.664996784369809]}"
+2211+327,594653,14.709912547627152,99.33121254151415,0.5780712954191286,2025-03,57.80486259565634,"{""type"":""Point"",""coordinates"":[99.33121254151415,14.709912547627152]}"
+2211+328,621891,14.754828310881386,99.33121254151656,1.300055678645612,2025-03,130.0004696069979,"{""type"":""Point"",""coordinates"":[99.33121254151658,14.754828310881386]}"
+2211+329,166125,14.799744074118305,99.33121254151786,0.6624961775867857,2025-03,66.24701973445276,"{""type"":""Point"",""coordinates"":[99.33121254151786,14.799744074118305]}"
+2211+330,667264,14.844659837366605,99.33121254151692,0.4032181663577979,2025-03,40.320235388068596,"{""type"":""Point"",""coordinates"":[99.33121254151692,14.844659837366608]}"
+2211+331,610067,14.889575600600327,99.33121254151717,0.3163751558902856,2025-03,31.636274902142727,"{""type"":""Point"",""coordinates"":[99.33121254151719,14.889575600600327]}"
+2211+332,961570,14.934491363851448,99.3312125415183,0.34482293559960836,2025-03,34.480941313154574,"{""type"":""Point"",""coordinates"":[99.3312125415183,14.934491363851448]}"
+2211+333,150144,14.97940712707213,99.33121254152111,0.3468347797277297,2025-03,34.68211783638189,"{""type"":""Point"",""coordinates"":[99.33121254152113,14.97940712707213]}"
+2211+334,741063,15.024322890318132,99.33121254151827,0.3108568989104806,2025-03,31.084470844385674,"{""type"":""Point"",""coordinates"":[99.33121254151828,15.024322890318132]}"
+2211+335,294415,15.069238653549803,99.33121254151585,0.36029021064250283,2025-03,36.02760816146346,"{""type"":""Point"",""coordinates"":[99.33121254151585,15.069238653549803]}"
+2211+336,402852,15.114154416784826,99.33121254151669,0.8130636501837734,2025-03,81.30317653347464,"{""type"":""Point"",""coordinates"":[99.3312125415167,15.11415441678483]}"
+2211+337,973003,15.159070180000946,99.33121254151965,1.1209702323130928,2025-03,112.09262726961397,"{""type"":""Point"",""coordinates"":[99.33121254151966,15.159070180000949]}"
+2211+338,18987,15.203985943229055,99.33121254152043,0.9085305282027448,2025-03,90.84948995545803,"{""type"":""Point"",""coordinates"":[99.33121254152043,15.203985943229055]}"
+2211+339,354615,15.248901706456147,99.33121254151955,0.4712337740059295,2025-03,47.121529425008625,"{""type"":""Point"",""coordinates"":[99.33121254151956,15.248901706456147]}"
+2211+340,827120,15.293817469671753,99.33121254151831,0.3166053596361135,2025-03,31.659294373965732,"{""type"":""Point"",""coordinates"":[99.33121254151831,15.293817469671751]}"
+2211+341,244316,15.338733232890048,99.33121254151861,0.30838503753235713,2025-03,30.83729440014736,"{""type"":""Point"",""coordinates"":[99.33121254151861,15.338733232890052]}"
+2211+342,217555,15.383648996100495,99.33121254151852,0.30061532040825856,2025-03,30.06035315721642,"{""type"":""Point"",""coordinates"":[99.33121254151854,15.383648996100495]}"
+2211+343,926976,15.42856475932226,99.33121254151757,0.29469312778175694,2025-03,29.468157118851067,"{""type"":""Point"",""coordinates"":[99.33121254151757,15.42856475932226]}"
+2211+344,549322,15.473480522527383,99.33121254151523,0.29463469257922376,2025-03,29.462313827755406,"{""type"":""Point"",""coordinates"":[99.33121254151524,15.47348052252738]}"
+2211+345,918831,15.518396285738566,99.33121254151592,0.2985360213110571,2025-03,29.85243140161038,"{""type"":""Point"",""coordinates"":[99.33121254151592,15.518396285738566]}"
+2211+346,870713,15.563312048944306,99.33121254151746,0.29712028010129277,2025-03,29.710862832560263,"{""type"":""Point"",""coordinates"":[99.33121254151747,15.563312048944306]}"
+2211+347,67266,15.608227812143893,99.331212541517,0.31323934424423244,2025-03,31.32270603483798,"{""type"":""Point"",""coordinates"":[99.331212541517,15.608227812143893]}"
+2211+348,959065,15.653143575344249,99.33121254152107,0.362431076511345,2025-03,36.24168635279525,"{""type"":""Point"",""coordinates"":[99.33121254152107,15.653143575344252]}"
+2211+349,895509,15.698059338538803,99.33121254152083,1.0063355435385013,2025-03,100.6296079399539,"{""type"":""Point"",""coordinates"":[99.33121254152083,15.698059338538803]}"
+2211+350,234915,15.742975101745984,99.33121254151602,1.148425030955623,2025-03,114.83799946798996,"{""type"":""Point"",""coordinates"":[99.33121254151602,15.742975101745984]}"
+2211+351,725979,15.787890864926743,99.33121254151557,1.1019381168690503,2025-03,110.18949036095657,"{""type"":""Point"",""coordinates"":[99.33121254151557,15.787890864926743]}"
+2211+352,50208,15.832806628123242,99.33121254151634,0.8068598761112623,2025-03,80.68282345474935,"{""type"":""Point"",""coordinates"":[99.33121254151634,15.832806628123242]}"
+2211+353,107183,15.877722391308685,99.33121254151597,0.771054161602882,2025-03,77.10239241847802,"{""type"":""Point"",""coordinates"":[99.33121254151597,15.877722391308685]}"
+2211+354,729277,15.92263815449874,99.33121254151693,0.46592964198132175,2025-03,46.5911370230656,"{""type"":""Point"",""coordinates"":[99.33121254151693,15.92263815449874]}"
+2211+355,34118,15.967553917670159,99.33121254151868,0.4820726268772721,2025-03,48.20537220683751,"{""type"":""Point"",""coordinates"":[99.3312125415187,15.967553917670159]}"
+2211+356,662274,16.012469680869042,99.33121254152107,0.49118357246621164,2025-03,49.11643103653308,"{""type"":""Point"",""coordinates"":[99.33121254152108,16.012469680869042]}"
+2211+357,515369,16.05738544403613,99.33121254152033,0.9952409870063811,2025-03,99.52019579480674,"{""type"":""Point"",""coordinates"":[99.33121254152034,16.05738544403613]}"
+2211+358,865411,16.1023012072073,99.3312125415176,1.831745556919868,2025-03,183.16737237607737,"{""type"":""Point"",""coordinates"":[99.3312125415176,16.1023012072073]}"
+2211+359,154187,16.14721697038471,99.33121254151897,0.8213412305227312,2025-03,82.1309021062711,"{""type"":""Point"",""coordinates"":[99.33121254151897,16.14721697038471]}"
+2211+360,195318,16.19213273355098,99.33121254151872,2.464065256413396,2025-03,246.39686264033412,"{""type"":""Point"",""coordinates"":[99.33121254151872,16.192132733550984]}"
+2211+361,539060,16.237048496722718,99.33121254151608,0.8317981096238563,2025-03,83.17654900901458,"{""type"":""Point"",""coordinates"":[99.3312125415161,16.237048496722718]}"
+2211+362,297982,16.281964259881992,99.33121254151966,0.5342362417890124,2025-03,53.42152913481581,"{""type"":""Point"",""coordinates"":[99.33121254151966,16.281964259881995]}"
+2211+363,509056,16.326880023050098,99.33121254152135,0.9193642886766118,2025-03,91.93282351750953,"{""type"":""Point"",""coordinates"":[99.33121254152137,16.3268800230501]}"
+2211+364,585957,16.371795786211777,99.33121254151841,1.5956884673309903,2025-03,159.5625891312664,"{""type"":""Point"",""coordinates"":[99.33121254151841,16.371795786211774]}"
+2211+365,890758,16.416711549354815,99.33121254151688,0.6775069580851284,2025-03,67.74803891848116,"{""type"":""Point"",""coordinates"":[99.33121254151689,16.416711549354815]}"
+2211+366,455706,16.461627312523625,99.33121254151496,0.6976579473078859,2025-03,69.76305881726975,"{""type"":""Point"",""coordinates"":[99.33121254151496,16.461627312523625]}"
+2211+367,300559,16.50654307567354,99.33121254151689,0.7295835051643057,2025-03,72.95548940464563,"{""type"":""Point"",""coordinates"":[99.33121254151689,16.50654307567354]}"
+2211+368,644307,16.551458838818718,99.33121254151823,1.5517737895870933,2025-03,155.17129357129923,"{""type"":""Point"",""coordinates"":[99.33121254151824,16.551458838818718]}"
+2211+369,665064,16.596374601961124,99.33121254151911,1.0644272343460877,2025-03,106.43854921016039,"{""type"":""Point"",""coordinates"":[99.33121254151911,16.596374601961124]}"
+2211+370,661676,16.641290365109157,99.33121254152144,1.6688717255274812,2025-03,166.8806279577461,"{""type"":""Point"",""coordinates"":[99.33121254152144,16.641290365109157]}"
+2211+371,891090,16.68620612825023,99.33121254151904,1.0562586768233841,2025-03,105.62172549144896,"{""type"":""Point"",""coordinates"":[99.33121254151905,16.686206128250234]}"
+2211+372,297598,16.731121891389765,99.33121254151861,0.5771947913361254,2025-03,57.71721562462693,"{""type"":""Point"",""coordinates"":[99.33121254151862,16.731121891389765]}"
+2211+373,604636,16.776037654523464,99.3312125415196,0.37993685917235503,2025-03,37.99219596876817,"{""type"":""Point"",""coordinates"":[99.3312125415196,16.77603765452346]}"
+2211+374,559529,16.820953417659624,99.33121254151808,0.428017174850712,2025-03,42.80003898634631,"{""type"":""Point"",""coordinates"":[99.33121254151808,16.820953417659624]}"
+2211+375,179217,16.865869180781903,99.33121254151915,0.7425126449980635,2025-03,74.24835268551226,"{""type"":""Point"",""coordinates"":[99.33121254151915,16.8658691807819]}"
+2211+376,543676,16.9107849439183,99.33121254151999,1.520638451484508,2025-03,152.05788186040581,"{""type"":""Point"",""coordinates"":[99.33121254151999,16.9107849439183]}"
+2211+377,990226,16.955700707044052,99.33121254151852,0.4588034794005117,2025-03,45.8785487107202,"{""type"":""Point"",""coordinates"":[99.33121254151852,16.955700707044056]}"
+2211+378,794618,17.000616470164996,99.33121254151791,0.3539193719327435,2025-03,35.39054927416874,"{""type"":""Point"",""coordinates"":[99.33121254151793,17.000616470164996]}"
+2211+379,852271,17.045532233286657,99.33121254151779,0.4066288908631984,2025-03,40.66129446321843,"{""type"":""Point"",""coordinates"":[99.33121254151779,17.045532233286657]}"
+2211+380,14115,17.09044799639396,99.33121254151791,0.35604023947085184,2025-03,35.602627710851976,"{""type"":""Point"",""coordinates"":[99.33121254151793,17.09044799639396]}"
+2211+381,274436,17.13536375951642,99.33121254151973,0.41056629804294387,2025-03,41.05501974038051,"{""type"":""Point"",""coordinates"":[99.33121254151973,17.13536375951642]}"
+2211+382,119193,17.180279522626236,99.33121254152071,0.4306643397916815,2025-03,43.06474509940428,"{""type"":""Point"",""coordinates"":[99.33121254152073,17.180279522626236]}"
+2211+383,728791,17.225195285729335,99.33121254151855,0.45591944722695593,2025-03,45.59015680329472,"{""type"":""Point"",""coordinates"":[99.33121254151857,17.225195285729335]}"
+2211+384,821536,17.2701110488454,99.3312125415211,0.6463449503039419,2025-03,64.63196034431459,"{""type"":""Point"",""coordinates"":[99.33121254152111,17.270111048845397]}"
+2211+385,893158,17.315026811939433,99.33121254151983,1.885275106422293,2025-03,188.5201174065179,"{""type"":""Point"",""coordinates"":[99.33121254151983,17.315026811939433]}"
+2211+386,191296,17.359942575042126,99.33121254151487,0.8597611640382218,2025-03,85.97274479141421,"{""type"":""Point"",""coordinates"":[99.33121254151487,17.359942575042126]}"
+2211+387,596023,17.40485833814561,99.33121254151564,0.6636569996776146,2025-03,66.36309739129216,"{""type"":""Point"",""coordinates"":[99.33121254151564,17.40485833814561]}"
+2211+388,21238,17.44977410123982,99.33121254151989,0.7259359167047029,2025-03,72.59074486295383,"{""type"":""Point"",""coordinates"":[99.33121254151989,17.449774101239818]}"
+2211+389,218445,17.49468986431787,99.3312125415221,1.08399701795885,2025-03,108.39545082718716,"{""type"":""Point"",""coordinates"":[99.3312125415221,17.494689864317866]}"
+2211+390,336438,17.53960562741842,99.33121254151696,0.8118381120150279,2025-03,81.18062752263216,"{""type"":""Point"",""coordinates"":[99.33121254151696,17.53960562741842]}"
+2211+391,596312,17.584521390498864,99.33121254151693,1.4751331377059338,2025-03,147.50752893475928,"{""type"":""Point"",""coordinates"":[99.33121254151693,17.584521390498864]}"
+2211+392,652290,17.629437153594864,99.33121254151871,1.8368351554827593,2025-03,183.67631227315644,"{""type"":""Point"",""coordinates"":[99.33121254151871,17.62943715359486]}"
+2211+393,808337,17.674352916658453,99.33121254151943,1.1710121938259326,2025-03,117.09662717791161,"{""type"":""Point"",""coordinates"":[99.33121254151945,17.674352916658453]}"
+2211+394,260939,17.719268679744967,99.331212541521,1.2793074136851106,2025-03,127.92572447669274,"{""type"":""Point"",""coordinates"":[99.33121254152101,17.719268679744967]}"
