system:index,cell_id,lat,lon,mean_ntl,month,sum_ntl,.geo
+2230+396,915903,17.80910020589217,100.18461206143579,0.46881524363477245,2024-03,46.87968587232574,"{""type"":""Point"",""coordinates"":[100.1846120614358,17.80910020589217]}"
+2230+397,747276,17.854015968954364,100.18461206143596,0.4165182931537072,2024-03,41.65019591029953,"{""type"":""Point"",""coordinates"":[100.18461206143596,17.854015968954364]}"
+2230+398,233798,17.8989317320319,100.1846120614345,0.5828263852377864,2024-03,58.28035293011104,"{""type"":""Point"",""coordinates"":[100.1846120614345,17.898931732031905]}"
+2230+399,778873,17.943847495089496,100.18461206143489,0.9558845416013527,2024-03,95.58470559330547,"{""type"":""Point"",""coordinates"":[100.18461206143489,17.943847495089496]}"
+2230+400,175926,17.988763258153057,100.18461206143216,2.271903207544823,2024-03,227.18141133013893,"{""type"":""Point"",""coordinates"":[100.18461206143216,17.988763258153057]}"
+2230+401,977391,18.033679021211505,100.1846120614297,1.7380909003614513,2024-03,173.80227399339861,"{""type"":""Point"",""coordinates"":[100.18461206142972,18.0336790212115]}"
+2230+402,762399,18.07859478426755,100.18461206143238,2.725983770329642,2024-03,272.58768690053154,"{""type"":""Point"",""coordinates"":[100.18461206143239,18.078594784267555]}"
+2230+403,606261,18.123510547314968,100.18461206143655,6.036419863551078,2024-03,603.6183141203488,"{""type"":""Point"",""coordinates"":[100.18461206143657,18.123510547314968]}"
+2230+404,654707,18.168426310370606,100.18461206143483,6.5795400005222975,2024-03,657.9281979345807,"{""type"":""Point"",""coordinates"":[100.18461206143483,18.16842631037061]}"
+2230+405,477518,18.213342073416367,100.18461206143286,3.2648123631996664,2024-03,326.46843313422863,"{""type"":""Point"",""coordinates"":[100.18461206143287,18.213342073416364]}"
+2230+406,156496,18.258257836453904,100.18461206143643,2.271441622057906,2024-03,227.13525459158646,"{""type"":""Point"",""coordinates"":[100.18461206143644,18.258257836453904]}"
+2230+407,210352,18.303173599501825,100.18461206143544,1.8080305116163233,2024-03,180.7959608459005,"{""type"":""Point"",""coordinates"":[100.18461206143544,18.30317359950182]}"
+2230+408,803618,18.348089362520888,100.1846120614326,1.585526096184556,2024-03,158.54639186905882,"{""type"":""Point"",""coordinates"":[100.18461206143262,18.348089362520888]}"
+2230+409,54435,18.393005125576625,100.18461206143158,2.5816996742535623,2024-03,258.15984311290816,"{""type"":""Point"",""coordinates"":[100.18461206143158,18.39300512557663]}"
+2230+410,816088,18.437920888600715,100.18461206143137,2.6076814766570466,2024-03,260.75792146383543,"{""type"":""Point"",""coordinates"":[100.18461206143138,18.437920888600715]}"
+2230+411,871741,18.482836651633125,100.18461206143175,2.091488682616902,2024-03,209.1406663452878,"{""type"":""Point"",""coordinates"":[100.18461206143175,18.48283665163312]}"
+2230+412,13118,18.52775241465147,100.18461206143367,0.8564853529445499,2024-03,85.64517652836501,"{""type"":""Point"",""coordinates"":[100.18461206143367,18.52775241465147]}"
+2230+413,222055,18.57266817768118,100.18461206143321,0.7297564610751818,2024-03,72.97278431747473,"{""type"":""Point"",""coordinates"":[100.18461206143321,18.57266817768118]}"
+2230+414,930075,18.617583940687343,100.18461206143141,1.1018804696719928,2024-03,110.18372586731822,"{""type"":""Point"",""coordinates"":[100.18461206143142,18.617583940687346]}"
+2230+415,865306,18.66249970370952,100.18461206143033,1.2352139263885848,2024-03,123.51654866267657,"{""type"":""Point"",""coordinates"":[100.18461206143033,18.66249970370952]}"
+2230+416,482693,18.707415466734187,100.18461206142791,0.547931680234396,2024-03,54.791019271752404,"{""type"":""Point"",""coordinates"":[100.18461206142791,18.707415466734183]}"
+2230+417,477171,18.75233122973959,100.18461206143068,0.6143578162585629,2024-03,61.433372379518026,"{""type"":""Point"",""coordinates"":[100.18461206143068,18.75233122973959]}"
+2230+418,833076,18.7972469927536,100.18461206142935,0.9499933331406553,2024-03,94.995607850014,"{""type"":""Point"",""coordinates"":[100.18461206142935,18.7972469927536]}"
+2230+419,571741,18.842162755743004,100.18461206142715,0.5902305965521947,2024-03,59.02074502542907,"{""type"":""Point"",""coordinates"":[100.18461206142715,18.842162755743004]}"
+2230+420,343553,18.887078518757328,100.1846120614319,0.8017267334089077,2024-03,80.16952931448525,"{""type"":""Point"",""coordinates"":[100.1846120614319,18.887078518757324]}"
+2230+421,500301,18.931994281749663,100.18461206143584,0.6528542250309501,2024-03,65.28286229044784,"{""type"":""Point"",""coordinates"":[100.18461206143586,18.931994281749663]}"
+2230+422,790510,18.976910044752692,100.18461206143095,1.3073532283095746,2024-03,130.73019595555232,"{""type"":""Point"",""coordinates"":[100.18461206143097,18.976910044752696]}"
+2230+423,9048,19.021825807733347,100.18461206142679,0.9679128569740185,2024-03,96.78748996070784,"{""type"":""Point"",""coordinates"":[100.1846120614268,19.021825807733347]}"
+2230+424,968553,19.066741570718698,100.18461206142908,1.1224118612589493,2024-03,112.23678451075274,"{""type"":""Point"",""coordinates"":[100.18461206142909,19.0667415707187]}"
+2230+425,144420,19.111657333724775,100.18461206143135,1.9297411612115318,2024-03,192.96654850875632,"{""type"":""Point"",""coordinates"":[100.18461206143135,19.111657333724775]}"
+2230+426,189885,19.156573096698306,100.18461206143193,1.0904129536482694,2024-03,109.03701923559694,"{""type"":""Point"",""coordinates"":[100.18461206143193,19.156573096698306]}"
+2230+427,358708,19.20148885967481,100.18461206143365,1.2177446198370407,2024-03,121.76968651460668,"{""type"":""Point"",""coordinates"":[100.18461206143367,19.20148885967481]}"
+2230+428,702870,19.246404622655923,100.1846120614313,0.9155519783246743,2024-03,91.55160743255243,"{""type"":""Point"",""coordinates"":[100.1846120614313,19.246404622655927]}"
+2230+429,676589,19.291320385625323,100.18461206142891,1.01251146427215,2024-03,101.24717579402177,"{""type"":""Point"",""coordinates"":[100.18461206142891,19.291320385625323]}"
+2230+430,850666,19.33623614861071,100.18461206143483,0.7580305086002104,2024-03,75.80007819135986,"{""type"":""Point"",""coordinates"":[100.18461206143483,19.33623614861071]}"
+2230+431,476740,19.381151911561087,100.18461206143708,0.7074724464055308,2024-03,70.74447023880246,"{""type"":""Point"",""coordinates"":[100.18461206143708,19.381151911561087]}"
+2230+432,53182,19.426067674542345,100.18461206143675,0.8814667235977944,2024-03,88.14321562753004,"{""type"":""Point"",""coordinates"":[100.18461206143677,19.42606767454235]}"
+2230+433,886413,19.470983437490464,100.18461206143502,0.8082897311446945,2024-03,80.8258033508179,"{""type"":""Point"",""coordinates"":[100.18461206143502,19.470983437490467]}"
+2230+434,215535,19.515899200454463,100.18461206143367,0.9972410646028261,2024-03,99.72019571100967,"{""type"":""Point"",""coordinates"":[100.18461206143367,19.515899200454466]}"
+2230+435,358931,19.560814963408394,100.1846120614355,0.6977575556746352,2024-03,69.77301926332362,"{""type"":""Point"",""coordinates"":[100.1846120614355,19.560814963408394]}"
+2230+436,250292,19.605730726361642,100.18461206143506,0.7108945394619816,2024-03,71.08666612447477,"{""type"":""Point"",""coordinates"":[100.18461206143506,19.605730726361642]}"
+2230+437,589522,19.650646489314724,100.18461206143104,0.7255551196183919,2024-03,72.55266664764461,"{""type"":""Point"",""coordinates"":[100.18461206143105,19.650646489314724]}"
+2230+438,883458,19.6955622522559,100.18461206142729,3.1478567699403532,2024-03,314.77333245768267,"{""type"":""Point"",""coordinates"":[100.1846120614273,19.6955622522559]}"
+2230+439,902231,19.74047801519505,100.18461206142837,1.1316110400472128,2024-03,113.15666631436815,"{""type"":""Point"",""coordinates"":[100.18461206142838,19.74047801519505]}"
+2230+440,187250,19.785393778142048,100.18461206143478,0.6585250404368307,2024-03,65.8499215925441,"{""type"":""Point"",""coordinates"":[100.18461206143479,19.785393778142048]}"
+2230+441,324830,19.830309541065322,100.18461206143458,0.7687842656670422,2024-03,76.8754117264467,"{""type"":""Point"",""coordinates"":[100.18461206143458,19.830309541065322]}"
+2230+442,694156,19.875225304009017,100.18461206143357,1.0908059167195272,2024-03,109.07631400169109,"{""type"":""Point"",""coordinates"":[100.18461206143357,19.875225304009017]}"
+2230+443,11565,19.920141066947274,100.18461206143395,0.5159519966620877,2024-03,51.59317632504539,"{""type"":""Point"",""coordinates"":[100.18461206143397,19.920141066947274]}"
+2230+444,209977,19.965056829855712,100.18461206142948,0.40082709021351187,2024-03,40.08113715040918,"{""type"":""Point"",""coordinates"":[100.18461206142949,19.965056829855712]}"
+2230+445,678635,20.00997259279097,100.18461206143154,0.3931695335465061,2024-03,39.31541151334258,"{""type"":""Point"",""coordinates"":[100.18461206143155,20.00997259279097]}"
+2230+446,130371,20.054888355705863,100.18461206143107,0.4331918871539719,2024-03,43.317489923682864,"{""type"":""Point"",""coordinates"":[100.18461206143108,20.05488835570586]}"
+2230+447,460884,20.09980411862343,100.18461206142754,0.8337279875396094,2024-03,83.36952923244118,"{""type"":""Point"",""coordinates"":[100.18461206142754,20.09980411862343]}"
+2230+448,551413,20.144719881535288,100.1846120614298,0.571670651272225,2024-03,57.16482328153124,"{""type"":""Point"",""coordinates"":[100.1846120614298,20.144719881535284]}"
+2230+449,79871,20.189635644461134,100.18461206143373,0.6307302262029056,2024-03,63.0705491684231,"{""type"":""Point"",""coordinates"":[100.18461206143374,20.189635644461134]}"
+2230+450,393817,20.234551407356484,100.18461206143219,1.7604223648222426,2024-03,176.0353328651073,"{""type"":""Point"",""coordinates"":[100.18461206143219,20.234551407356484]}"
+2230+451,444722,20.279467170258165,100.18461206142717,1.9141495746417838,2024-03,191.40745099525827,"{""type"":""Point"",""coordinates"":[100.18461206142717,20.279467170258165]}"
+2230+452,532204,20.32438293315902,100.18461206142865,2.3336758260502717,2024-03,233.35843093512108,"{""type"":""Point"",""coordinates"":[100.18461206142865,20.32438293315902]}"
+2231+148,688030,6.669991149209502,100.22952782563057,1.160365503492755,2024-03,116.03199989632066,"{""type"":""Point"",""coordinates"":[100.22952782563057,6.669991149209502]}"
+2231+149,879199,6.714906914449024,100.22952782563199,0.6296486118874497,2024-03,62.96239197850229,"{""type"":""Point"",""coordinates"":[100.22952782563199,6.714906914449024]}"
+2231+150,773139,6.7598226796647385,100.22952782563553,0.582634217781461,2024-03,58.26113693807638,"{""type"":""Point"",""coordinates"":[100.22952782563553,6.7598226796647385]}"
+2231+151,734252,6.804738444892492,100.22952782563412,0.49803599654690833,2024-03,49.80164657235145,"{""type"":""Point"",""coordinates"":[100.22952782563412,6.804738444892492]}"
+2231+152,836494,6.84965421012878,100.2295278256288,0.4718451672775837,2024-03,47.182666354553376,"{""type"":""Point"",""coordinates"":[100.2295278256288,6.84965421012878]}"
+2231+153,303016,6.894569975346014,100.22952782562554,0.555536293470138,2024-03,55.55145077331393,"{""type"":""Point"",""coordinates"":[100.22952782562555,6.894569975346015]}"
+2231+154,172024,6.939485740568046,100.22952782562561,0.49332718839785245,2024-03,49.33078422336017,"{""type"":""Point"",""coordinates"":[100.22952782562561,6.939485740568046]}"
+2231+155,175211,6.984401505792505,100.22952782562703,0.4948378329153335,2024-03,49.48184275101213,"{""type"":""Point"",""coordinates"":[100.22952782562703,6.984401505792505]}"
+2231+156,124808,7.029317271011694,100.22952782562821,0.7711314187292402,2024-03,77.11011782814471,"{""type"":""Point"",""coordinates"":[100.22952782562822,7.029317271011694]}"
+2231+157,445163,7.074233036221679,100.22952782563156,1.5124200876845888,2024-03,151.2360777092915,"{""type"":""Point"",""coordinates"":[100.22952782563156,7.07423303622168]}"
+2231+158,624032,7.119148801445366,100.22952782563155,1.8196113535743477,2024-03,181.9539996266365,"{""type"":""Point"",""coordinates"":[100.22952782563156,7.119148801445366]}"
+2231+159,213085,7.164064566646365,100.22952782562719,0.8617212440323426,2024-03,86.16874510423808,"{""type"":""Point"",""coordinates"":[100.22952782562719,7.164064566646365]}"
+2231+160,45823,7.208980331865337,100.22952782562997,1.1488093648561233,2024-03,114.87643135084822,"{""type"":""Point"",""coordinates"":[100.22952782562999,7.2089803318653365]}"
+2231+161,872313,7.253896097077824,100.22952782563077,0.9589505497229003,2024-03,95.89129438189899,"{""type"":""Point"",""coordinates"":[100.22952782563078,7.253896097077824]}"
+2231+162,571335,7.298811862290964,100.22952782562943,1.0623577393977384,2024-03,106.23160783099192,"{""type"":""Point"",""coordinates"":[100.22952782562943,7.298811862290964]}"
+2231+163,512970,7.343727627485955,100.22952782563004,0.9395356688425961,2024-03,93.94988243065633,"{""type"":""Point"",""coordinates"":[100.22952782563004,7.343727627485955]}"
+2231+164,385201,7.3886433926855934,100.22952782562847,1.9316337848042515,2024-03,193.155803445975,"{""type"":""Point"",""coordinates"":[100.22952782562848,7.3886433926855934]}"
+2231+165,899450,7.433559157897989,100.22952782562923,2.0116761366317455,2024-03,201.1597247371486,"{""type"":""Point"",""coordinates"":[100.22952782562925,7.433559157897987]}"
+2231+166,228041,7.478474923100528,100.22952782562899,2.5670022459010324,2024-03,256.6901579146292,"{""type"":""Point"",""coordinates"":[100.22952782562899,7.478474923100526]}"
+2231+167,953194,7.523390688298172,100.22952782562867,0.6523216591147264,2024-03,65.22960778731927,"{""type"":""Point"",""coordinates"":[100.22952782562867,7.523390688298172]}"
+2231+168,635850,7.568306453484269,100.22952782562899,0.6165602557415765,2024-03,61.65360769080181,"{""type"":""Point"",""coordinates"":[100.22952782562899,7.568306453484269]}"
+2231+169,891602,7.613222218683452,100.22952782563168,0.6312616179924795,2024-03,63.12368626349114,"{""type"":""Point"",""coordinates"":[100.22952782563169,7.61322221868345]}"
+2231+170,400004,7.658137983882334,100.2295278256302,0.5403858973954797,2024-03,54.03647057916604,"{""type"":""Point"",""coordinates"":[100.2295278256302,7.658137983882336]}"
+2231+171,341075,7.703053749074428,100.22952782562614,0.5113192637217567,2024-03,51.12992119859247,"{""type"":""Point"",""coordinates"":[100.22952782562614,7.703053749074426]}"
+2231+172,345831,7.747969514255215,100.22952782562602,0.5480693349116332,2024-03,54.80478419965389,"{""type"":""Point"",""coordinates"":[100.22952782562604,7.747969514255213]}"
+2231+173,15878,7.792885279440246,100.229527825628,0.9439472077692189,2024-03,94.39101902316597,"{""type"":""Point"",""coordinates"":[100.229527825628,7.792885279440246]}"
+2231+174,153888,7.837801044633664,100.22952782563044,0.9256484532111752,2024-03,92.56121532718339,"{""type"":""Point"",""coordinates"":[100.22952782563044,7.837801044633662]}"
+2231+175,348986,7.882716809814853,100.22952782563247,1.1955970782554166,2024-03,119.55501920954855,"{""type"":""Point"",""coordinates"":[100.22952782563247,7.882716809814855]}"
+2231+176,918490,7.927632574990889,100.22952782563303,1.6401090194531112,2024-03,164.00447014523488,"{""type"":""Point"",""coordinates"":[100.22952782563304,7.92763257499089]}"
+2231+177,756653,7.972548340185736,100.22952782563534,2.184971955431326,2024-03,218.48862702566038,"{""type"":""Point"",""coordinates"":[100.22952782563534,7.972548340185738]}"
+2231+178,416603,8.017464105352419,100.2295278256311,1.4175979462369865,2024-03,141.7542354160664,"{""type"":""Point"",""coordinates"":[100.22952782563111,8.017464105352419]}"
+2231+179,309129,8.062379870523426,100.22952782562795,2.059441934571957,2024-03,205.93611721431506,"{""type"":""Point"",""coordinates"":[100.22952782562795,8.062379870523426]}"
+2231+180,144553,8.107295635696154,100.22952782563011,1.1114204474054428,2024-03,111.13768622898587,"{""type"":""Point"",""coordinates"":[100.22952782563011,8.107295635696154]}"
+2231+181,82053,8.152211400881093,100.22952782562992,1.1916851588284587,2024-03,119.16384260771325,"{""type"":""Point"",""coordinates"":[100.22952782562992,8.152211400881093]}"
+2231+182,422265,8.19712716604634,100.22952782563182,0.8314294703750356,2024-03,83.13968652977663,"{""type"":""Point"",""coordinates"":[100.22952782563182,8.19712716604634]}"
+2231+183,139896,8.242042931192923,100.22952782563259,1.0423079341027053,2024-03,104.22670592817605,"{""type"":""Point"",""coordinates"":[100.22952782563259,8.242042931192923]}"
+2231+184,342726,8.286958696370412,100.22952782562939,1.1365249622026614,2024-03,113.64803925963008,"{""type"":""Point"",""coordinates"":[100.2295278256294,8.286958696370412]}"
+2231+185,654598,8.331874461545919,100.22952782563154,2.9616592747916695,2024-03,296.1543131290698,"{""type"":""Point"",""coordinates"":[100.22952782563154,8.33187446154592]}"
+2231+186,641632,8.376790226690952,100.22952782563648,1.6430887499296538,2024-03,164.3024315076716,"{""type"":""Point"",""coordinates"":[100.2295278256365,8.376790226690952]}"
+2231+187,385080,8.421705991857177,100.22952782563371,0.6140205476888416,2024-03,61.39964684516776,"{""type"":""Point"",""coordinates"":[100.22952782563371,8.421705991857177]}"
+2231+188,258647,8.4666217570078,100.22952782563378,0.4603313856606126,2024-03,46.03133334494104,"{""type"":""Point"",""coordinates"":[100.22952782563378,8.4666217570078]}"
+2231+299,129595,13.452271175740039,100.22952782562932,1.2581344345998904,2024-03,125.80850959946125,"{""type"":""Point"",""coordinates"":[100.22952782562932,13.45227117574004]}"
+2231+300,135641,13.497186939047383,100.22952782562889,4.44989684140562,2024-03,444.97223356471346,"{""type"":""Point"",""coordinates"":[100.22952782562889,13.497186939047383]}"
+2231+301,239591,13.54210270235083,100.22952782562868,18.966035933217608,2024-03,1896.5292167102584,"{""type"":""Point"",""coordinates"":[100.2295278256287,13.54210270235083]}"
+2231+302,110345,13.58701846566485,100.22952782563029,13.002694978429364,2024-03,1300.218506882237,"{""type"":""Point"",""coordinates"":[100.22952782563029,13.587018465664848]}"
+2231+303,612584,13.631934228969902,100.22952782562851,8.873139323325777,2024-03,887.2791357077806,"{""type"":""Point"",""coordinates"":[100.22952782562851,13.6319342289699]}"
+2231+304,16968,13.676849992285318,100.22952782563043,8.509604693534369,2024-03,850.9270983546389,"{""type"":""Point"",""coordinates"":[100.22952782563043,13.676849992285316]}"
+2231+305,731310,13.721765755558339,100.22952782563085,16.31782813406751,2024-03,1631.718821923873,"{""type"":""Point"",""coordinates"":[100.22952782563085,13.72176575555834]}"
+2231+306,373663,13.766681518877565,100.22952782562912,17.214691482668705,2024-03,1721.4016396728214,"{""type"":""Point"",""coordinates"":[100.22952782562912,13.766681518877565]}"
+2231+307,766946,13.811597282166707,100.22952782562922,8.240902409160261,2024-03,824.0579236516767,"{""type"":""Point"",""coordinates"":[100.22952782562922,13.811597282166709]}"
+2231+308,295140,13.856513045461952,100.22952782563131,5.049401145480866,2024-03,504.9203129749672,"{""type"":""Point"",""coordinates"":[100.22952782563131,13.856513045461954]}"
+2231+309,402920,13.901428808754671,100.22952782563178,3.856733995604276,2024-03,385.65827511338614,"{""type"":""Point"",""coordinates"":[100.22952782563179,13.901428808754671]}"
+2231+310,163260,13.94634457203893,100.2295278256312,3.529597642323638,2024-03,352.94592267298225,"{""type"":""Point"",""coordinates"":[100.22952782563121,13.94634457203893]}"
+2231+311,759286,13.991260335338852,100.22952782563053,3.8516580893519405,2024-03,385.1507043936673,"{""type"":""Point"",""coordinates"":[100.22952782563054,13.99126033533885]}"
+2231+312,298802,14.03617609861219,100.22952782563128,2.740373752580829,2024-03,274.0266286943474,"{""type"":""Point"",""coordinates"":[100.2295278256313,14.036176098612188]}"
+2231+313,820197,14.081091861899884,100.22952782563526,1.2372665630985207,2024-03,123.72180428411447,"{""type"":""Point"",""coordinates"":[100.22952782563526,14.08109186189988]}"
+2231+314,443998,14.126007625174715,100.2295278256321,1.5133256212842852,2024-03,151.32662751814902,"{""type"":""Point"",""coordinates"":[100.2295278256321,14.126007625174715]}"
+2231+315,608891,14.17092338846322,100.22952782563239,3.398857598463886,2024-03,339.8724309930614,"{""type"":""Point"",""coordinates"":[100.2295278256324,14.170923388463219]}"
+2231+316,10239,14.215839151733734,100.22952782563517,1.0689666212397493,2024-03,106.89247009800931,"{""type"":""Point"",""coordinates"":[100.22952782563517,14.215839151733736]}"
+2231+317,437882,14.260754915011756,100.22952782563092,1.2240887941732193,2024-03,122.40407906910953,"{""type"":""Point"",""coordinates"":[100.22952782563092,14.260754915011756]}"
+2231+318,851367,14.305670678290552,100.2295278256311,3.2438244451480327,2024-03,324.3697236346263,"{""type"":""Point"",""coordinates"":[100.22952782563111,14.305670678290552]}"
+2231+319,500509,14.350586441543541,100.22952782563125,3.2147421380427157,2024-03,321.4616069723578,"{""type"":""Point"",""coordinates"":[100.22952782563125,14.350586441543541]}"
+2231+320,773170,14.395502204822778,100.22952782563166,1.2025624523420342,2024-03,120.2515293030178,"{""type"":""Point"",""coordinates"":[100.22952782563166,14.395502204822778]}"
+2231+321,913537,14.44041796807984,100.22952782563266,1.717397150806251,2024-03,171.7329801898377,"{""type"":""Point"",""coordinates"":[100.22952782563266,14.44041796807984]}"
+2231+322,803547,14.48533373135282,100.22952782563043,2.612057727137482,2024-03,261.19552935011245,"{""type"":""Point"",""coordinates"":[100.22952782563043,14.48533373135282]}"
+2231+323,209081,14.530249494597577,100.22952782563024,2.4019545893130743,2024-03,240.1860395015455,"{""type"":""Point"",""coordinates"":[100.22952782563024,14.530249494597577]}"
+2231+324,98572,14.575165257872303,100.22952782562928,3.2785066174798825,2024-03,327.83780485929236,"{""type"":""Point"",""coordinates"":[100.22952782562928,14.575165257872307]}"
+2231+325,767501,14.620081021115412,100.22952782562928,1.7187803424551489,2024-03,171.87129393044648,"{""type"":""Point"",""coordinates"":[100.22952782562928,14.620081021115412]}"
+2231+326,374672,14.664996784369135,100.22952782563236,1.5720330212199356,2024-03,157.19713728661628,"{""type"":""Point"",""coordinates"":[100.22952782563236,14.664996784369135]}"
+2231+327,154554,14.709912547626606,100.22952782563249,1.886320247286052,2024-03,188.6246273943022,"{""type"":""Point"",""coordinates"":[100.2295278256325,14.70991254762661]}"
+2231+328,252098,14.75482831088234,100.22952782563257,1.7886560240877973,2024-03,178.85858807143043,"{""type"":""Point"",""coordinates"":[100.22952782563257,14.75482831088234]}"
+2231+329,335093,14.799744074115942,100.22952782563165,2.142902073955913,2024-03,214.28180385804643,"{""type"":""Point"",""coordinates"":[100.22952782563165,14.799744074115942]}"
+2231+330,353382,14.8446598373679,100.2295278256286,1.7224879366467285,2024-03,172.24203881001938,"{""type"":""Point"",""coordinates"":[100.2295278256286,14.8446598373679]}"
+2231+331,430251,14.889575600602424,100.22952782563135,1.995176285020257,2024-03,199.5098042813002,"{""type"":""Point"",""coordinates"":[100.22952782563137,14.889575600602424]}"
+2231+332,152847,14.934491363849746,100.22952782563618,0.9958888566177484,2024-03,99.58498021527834,"{""type"":""Point"",""coordinates"":[100.22952782563618,14.934491363849746]}"
+2231+333,155406,14.979407127070605,100.22952782563061,2.086843790073077,2024-03,208.67619530617026,"{""type"":""Point"",""coordinates"":[100.22952782563061,14.979407127070608]}"
+2231+334,280965,15.024322890316652,100.22952782562771,1.4665520198111708,2024-03,146.64945079672572,"{""type"":""Point"",""coordinates"":[100.22952782562771,15.024322890316652]}"
+2231+335,473924,15.069238653550645,100.22952782563326,1.4537856396452908,2024-03,145.37286284437366,"{""type"":""Point"",""coordinates"":[100.22952782563327,15.069238653550643]}"
+2231+336,58962,15.114154416783252,100.22952782563164,1.914786855741278,2024-03,191.47117660606605,"{""type"":""Point"",""coordinates"":[100.22952782563164,15.114154416783252]}"
+2231+337,17828,15.159070180003793,100.22952782562852,3.463536993443411,2024-03,346.3401168463277,"{""type"":""Point"",""coordinates"":[100.22952782562852,15.159070180003793]}"
+2231+338,579624,15.20398594322926,100.22952782563031,2.9264367129354922,2024-03,292.63219507114565,"{""type"":""Point"",""coordinates"":[100.22952782563031,15.20398594322926]}"
+2231+339,257783,15.24890170645319,100.22952782563148,3.2894321176331522,2024-03,328.9303120295207,"{""type"":""Point"",""coordinates"":[100.2295278256315,15.24890170645319]}"
+2231+340,304542,15.293817469679928,100.22952782563038,2.301602804949247,2024-03,230.15125460157205,"{""type"":""Point"",""coordinates"":[100.2295278256304,15.293817469679928]}"
+2231+341,939792,15.33873323288325,100.22952782563019,2.3188148566547895,2024-03,231.8723922738843,"{""type"":""Point"",""coordinates"":[100.2295278256302,15.33873323288325]}"
+2231+342,870842,15.383648996101698,100.22952782563047,7.4534680096840065,2024-03,745.3175716820884,"{""type"":""Point"",""coordinates"":[100.22952782563047,15.383648996101694]}"
+2231+343,370139,15.428564759320984,100.22952782563087,1.0504690370885446,2024-03,105.04278422243453,"{""type"":""Point"",""coordinates"":[100.22952782563088,15.428564759320984]}"
+2231+344,412341,15.473480522530869,100.22952782563156,1.2176932410458177,2024-03,121.76454883696985,"{""type"":""Point"",""coordinates"":[100.22952782563156,15.473480522530865]}"
+2231+345,773136,15.518396285734784,100.22952782563264,0.743802112606704,2024-03,74.3772943896406,"{""type"":""Point"",""coordinates"":[100.22952782563264,15.518396285734784]}"
+2231+346,179119,15.56331204894493,100.2295278256353,0.8190827071982282,2024-03,81.905058630775,"{""type"":""Point"",""coordinates"":[100.2295278256353,15.56331204894493]}"
+2231+347,165872,15.608227812142951,100.22952782563682,1.1193466413123463,2024-03,111.93027453656286,"{""type"":""Point"",""coordinates"":[100.22952782563684,15.608227812142951]}"
+2231+348,314478,15.653143575345842,100.22952782563394,2.2934295406523497,2024-03,229.33396022389917,"{""type"":""Point"",""coordinates"":[100.22952782563394,15.653143575345842]}"
+2231+349,887701,15.698059338539252,100.22952782562892,1.1196795902189922,2024-03,111.96356812154544,"{""type"":""Point"",""coordinates"":[100.22952782562892,15.698059338539252]}"
+2231+350,43418,15.742975101744305,100.22952782562834,1.9090301566387817,2024-03,190.8955292711071,"{""type"":""Point"",""coordinates"":[100.22952782562835,15.742975101744305]}"
+2231+351,915584,15.78789086492738,100.22952782563056,1.1642809495224078,2024-03,116.42352914459563,"{""type"":""Point"",""coordinates"":[100.22952782563057,15.787890864927384]}"
+2231+352,989058,15.832806628126987,100.22952782563429,1.4608843511958003,2024-03,146.0827061613401,"{""type"":""Point"",""coordinates"":[100.22952782563429,15.832806628126983]}"
+2231+353,75030,15.877722391307474,100.22952782563478,1.0603164815824164,2024-03,106.02749005439233,"{""type"":""Point"",""coordinates"":[100.22952782563479,15.877722391307474]}"
+2231+354,540853,15.922638154498085,100.22952782563169,0.9189285847284152,2024-03,91.8892548313328,"{""type"":""Point"",""coordinates"":[100.22952782563169,15.922638154498085]}"
+2231+355,96585,15.967553917669376,100.229527825629,1.6635746526677928,2024-03,166.350941444612,"{""type"":""Point"",""coordinates"":[100.229527825629,15.967553917669376]}"
+2231+356,948800,16.01246968087122,100.22952782563122,1.2555794332573385,2024-03,125.55301948481916,"{""type"":""Point"",""coordinates"":[100.22952782563122,16.01246968087122]}"
+2231+357,38781,16.057385444033272,100.22952782563063,1.2873308800885221,2024-03,128.72803965245976,"{""type"":""Point"",""coordinates"":[100.22952782563063,16.057385444033272]}"
+2231+358,434092,16.102301207208352,100.22952782562837,2.2114863248707106,2024-03,221.13995999167946,"{""type"":""Point"",""coordinates"":[100.22952782562838,16.102301207208352]}"
+2231+359,294372,16.14721697038699,100.2295278256304,1.534130359998922,2024-03,153.40701980240206,"{""type"":""Point"",""coordinates"":[100.22952782563041,16.147216970386996]}"
+2231+360,155151,16.192132733548302,100.22952782563004,1.527454409331797,2024-03,152.73945091588826,"{""type"":""Point"",""coordinates"":[100.22952782563004,16.192132733548302]}"
+2231+361,157574,16.237048496722537,100.22952782562928,0.8483991553979394,2024-03,84.8365884842826,"{""type"":""Point"",""coordinates"":[100.22952782562928,16.237048496722537]}"
+2231+362,506805,16.281964259883093,100.22952782563074,0.9148582283821918,2024-03,91.48223515889222,"{""type"":""Point"",""coordinates"":[100.22952782563074,16.281964259883093]}"
+2231+363,263953,16.326880023047675,100.22952782563347,0.7137895587322883,2024-03,71.37615669848873,"{""type"":""Point"",""coordinates"":[100.22952782563347,16.326880023047675]}"
+2231+364,684768,16.37179578621255,100.2295278256324,0.8737687752713797,2024-03,87.37345098292126,"{""type"":""Point"",""coordinates"":[100.2295278256324,16.371795786212548]}"
