system:index,cell_id,lat,lon,mean_ntl,month,sum_ntl,.geo
+2170+410,543251,18.43792088860201,97.48966620907503,2.056080248988026,2023-03,205.5999618390027,"{""type"":""Point"",""coordinates"":[97.48966620907504,18.43792088860201]}"
+2170+411,75692,18.482836651630016,97.48966620907291,1.603508769911856,2023-03,160.34458872149972,"{""type"":""Point"",""coordinates"":[97.48966620907291,18.482836651630016]}"
+2170+412,882507,18.527752414654746,97.48966620907314,2.5507682602804516,2023-03,255.0668230152598,"{""type"":""Point"",""coordinates"":[97.48966620907314,18.527752414654742]}"
+2171+406,538969,18.25825783645945,97.53458197327807,0.8217310477548534,2023-03,82.16988230078829,"{""type"":""Point"",""coordinates"":[97.53458197327807,18.258257836459446]}"
+2171+407,388988,18.303173599500568,97.5345819732771,2.4690195759551994,2023-03,246.8922751658104,"{""type"":""Point"",""coordinates"":[97.5345819732771,18.303173599500568]}"
+2171+408,758576,18.34808936252165,97.53458197327413,3.151556525694547,2023-03,315.14329352425597,"{""type"":""Point"",""coordinates"":[97.53458197327413,18.34808936252165]}"
+2171+409,910737,18.393005125575097,97.5345819732757,2.7937648580202294,2023-03,279.36552986140333,"{""type"":""Point"",""coordinates"":[97.5345819732757,18.393005125575097]}"
+2171+410,905298,18.43792088860192,97.53458197327691,2.3172096828277575,2023-03,231.71188118598042,"{""type"":""Point"",""coordinates"":[97.53458197327691,18.43792088860192]}"
+2171+411,482811,18.482836651630365,97.53458197327848,1.9933691541911747,2023-03,199.32909828517953,"{""type"":""Point"",""coordinates"":[97.53458197327848,18.48283665163036]}"
+2171+412,831034,18.527752414655623,97.53458197327838,2.206774776557121,2023-03,220.6688236369806,"{""type"":""Point"",""coordinates"":[97.53458197327838,18.527752414655623]}"
+2172+408,684731,18.348089362524654,97.57949773747725,1.9632307222354284,2023-03,196.31537327953413,"{""type"":""Point"",""coordinates"":[97.57949773747725,18.348089362524657]}"
+2172+409,873318,18.393005125576057,97.57949773747691,2.0899019622209933,2023-03,208.9820005281299,"{""type"":""Point"",""coordinates"":[97.57949773747691,18.393005125576057]}"
+2172+410,402779,18.437920888603564,97.57949773747505,1.653202871247045,2023-03,165.31380397618986,"{""type"":""Point"",""coordinates"":[97.57949773747505,18.43792088860356]}"
+2172+411,76124,18.482836651628837,97.57949773747404,3.0823722561063325,2023-03,308.22513787629566,"{""type"":""Point"",""coordinates"":[97.57949773747404,18.482836651628837]}"
+2172+412,959603,18.52775241465619,97.57949773747315,1.8865096760785378,2023-03,188.64356953069276,"{""type"":""Point"",""coordinates"":[97.57949773747315,18.52775241465619]}"
+2173+188,276812,8.466621757003333,97.62441350169033,0.584117808351657,2023-03,58.40949017709376,"{""type"":""Point"",""coordinates"":[97.62441350169033,8.466621757003335]}"
+2173+189,907244,8.511537522168005,97.62441350169122,0.4156664952777769,2023-03,41.56501946309034,"{""type"":""Point"",""coordinates"":[97.62441350169122,8.511537522168005]}"
+2173+190,517068,8.556453287319012,97.62441350169037,0.42356876591298287,2023-03,42.35521553731433,"{""type"":""Point"",""coordinates"":[97.62441350169038,8.556453287319012]}"
+2173+191,596750,8.601369052473975,97.62441350168807,0.5192038880452867,2023-03,51.91835271085008,"{""type"":""Point"",""coordinates"":[97.62441350168807,8.601369052473975]}"
+2173+192,266555,8.646284817616172,97.62441350168974,0.9326220668399136,2023-03,93.2585493425528,"{""type"":""Point"",""coordinates"":[97.62441350168974,8.646284817616174]}"
+2173+193,528560,8.691200582758617,97.62441350168997,0.5615004487605957,2023-03,56.147842913515426,"{""type"":""Point"",""coordinates"":[97.62441350168997,8.691200582758617]}"
+2173+404,546054,18.168426310370368,97.62441350169412,2.6118184997407194,2023-03,261.17160754858287,"{""type"":""Point"",""coordinates"":[97.62441350169414,18.168426310370368]}"
+2173+405,206890,18.213342073415006,97.62441350169243,2.711853001537432,2023-03,271.1746654360902,"{""type"":""Point"",""coordinates"":[97.62441350169244,18.213342073415006]}"
+2173+406,695784,18.258257836458313,97.62441350168916,2.6869520386217474,2023-03,268.6846667953567,"{""type"":""Point"",""coordinates"":[97.62441350168916,18.258257836458313]}"
+2173+407,396285,18.303173599498695,97.62441350169087,1.7432840520963744,2023-03,174.32156880159005,"{""type"":""Point"",""coordinates"":[97.62441350169087,18.303173599498695]}"
+2173+408,87778,18.348089362524444,97.6244135016886,1.8467422313557227,2023-03,184.66698100917486,"{""type"":""Point"",""coordinates"":[97.6244135016886,18.348089362524444]}"
+2173+409,263896,18.393005125576554,97.62441350168731,1.204110357052083,2023-03,120.40631370380814,"{""type"":""Point"",""coordinates"":[97.62441350168733,18.393005125576558]}"
+2173+410,11241,18.43792088859923,97.62441350169331,1.0298854894434977,2023-03,102.98451017772453,"{""type"":""Point"",""coordinates"":[97.62441350169333,18.43792088859923]}"
+2173+411,455247,18.48283665163075,97.62441350169316,2.0913341695983996,2023-03,209.125215649371,"{""type"":""Point"",""coordinates"":[97.62441350169316,18.48283665163075]}"
+2173+412,213772,18.527752414655062,97.62441350169199,2.146317492779986,2023-03,214.62333234665442,"{""type"":""Point"",""coordinates"":[97.624413501692,18.52775241465506]}"
+2173+413,690505,18.572668177677155,97.6244135016919,2.0658174793768587,2023-03,206.57364669266872,"{""type"":""Point"",""coordinates"":[97.6244135016919,18.572668177677155]}"
+2174+188,719929,8.466621757004926,97.66932926589966,0.6647766560714634,2023-03,66.47505863986765,"{""type"":""Point"",""coordinates"":[97.66932926589968,8.466621757004926]}"
+2174+189,977168,8.511537522169045,97.66932926590147,0.4641997709503931,2023-03,46.418156703780696,"{""type"":""Point"",""coordinates"":[97.66932926590147,8.511537522169045]}"
+2174+192,348208,8.646284817616838,97.66932926590059,0.7229157992788723,2023-03,72.28874496396851,"{""type"":""Point"",""coordinates"":[97.66932926590059,8.64628481761684]}"
+2174+193,144192,8.691200582757936,97.66932926590034,0.4686960246339583,2023-03,46.86776443976983,"{""type"":""Point"",""coordinates"":[97.66932926590034,8.691200582757935]}"
+2174+396,13409,17.809100205891895,97.66932926589928,0.32325699201840646,2023-03,32.32443152736215,"{""type"":""Point"",""coordinates"":[97.66932926589928,17.809100205891898]}"
+2174+397,183740,17.854015968953203,97.6693292659029,0.31392250818885337,2023-03,31.39101975022578,"{""type"":""Point"",""coordinates"":[97.6693292659029,17.854015968953203]}"
+2174+398,896708,17.898931732029276,97.66932926590353,0.3679642348726561,2023-03,36.79498049026612,"{""type"":""Point"",""coordinates"":[97.66932926590354,17.898931732029276]}"
+2174+399,751094,17.943847495087038,97.66932926590252,0.44350798058320007,2023-03,44.34905881133734,"{""type"":""Point"",""coordinates"":[97.66932926590252,17.943847495087038]}"
+2174+402,46970,18.078594784264354,97.66932926589688,1.622027525858924,2023-03,162.19639169363418,"{""type"":""Point"",""coordinates"":[97.66932926589689,18.078594784264354]}"
+2174+403,202883,18.123510547316492,97.66932926589936,1.575827278841093,2023-03,157.57654816929036,"{""type"":""Point"",""coordinates"":[97.66932926589936,18.123510547316492]}"
+2174+404,423418,18.16842631037198,97.66932926590131,2.069019955508151,2023-03,206.8938817470681,"{""type"":""Point"",""coordinates"":[97.66932926590133,18.16842631037198]}"
+2174+405,268346,18.21334207341551,97.66932926590383,2.3807949362990852,2023-03,238.070157179178,"{""type"":""Point"",""coordinates"":[97.66932926590383,18.21334207341551]}"
+2174+406,32681,18.258257836455645,97.66932926590508,2.737375977359671,2023-03,273.7268629282128,"{""type"":""Point"",""coordinates"":[97.66932926590508,18.258257836455645]}"
+2174+407,363685,18.303173599504273,97.66932926590448,0.6406804155151471,2023-03,64.06552907929702,"{""type"":""Point"",""coordinates"":[97.66932926590448,18.303173599504273]}"
+2174+408,601015,18.34808936251951,97.66932926590289,1.573107976865112,2023-03,157.30462863562158,"{""type"":""Point"",""coordinates"":[97.6693292659029,18.34808936251951]}"
+2174+409,20317,18.39300512557674,97.66932926590252,1.4424451923406818,2023-03,144.23886258625512,"{""type"":""Point"",""coordinates"":[97.66932926590252,18.39300512557674]}"
+2174+410,559588,18.4379208886038,97.66932926589857,1.5877932423965386,2023-03,158.77309759948764,"{""type"":""Point"",""coordinates"":[97.66932926589858,18.4379208886038]}"
+2174+411,242756,18.482836651626886,97.66932926590015,1.590701205021512,2023-03,159.06388245820997,"{""type"":""Point"",""coordinates"":[97.66932926590016,18.48283665162689]}"
+2174+412,222521,18.52775241465828,97.66932926590515,1.9374300845137122,2023-03,193.73541068633398,"{""type"":""Point"",""coordinates"":[97.66932926590515,18.527752414658284]}"
+2174+413,527871,18.5726681776751,97.66932926590447,1.3193807585916641,2023-03,131.93290181697586,"{""type"":""Point"",""coordinates"":[97.66932926590447,18.5726681776751]}"
+2174+421,909750,18.931994281750196,97.66932926590015,2.4353398069750436,2023-03,243.52443034532024,"{""type"":""Point"",""coordinates"":[97.66932926590015,18.931994281750196]}"
+2175+396,463267,17.809100205892626,97.71424503010007,0.39027726637966,2023-03,39.02619613888217,"{""type"":""Point"",""coordinates"":[97.71424503010007,17.809100205892626]}"
+2175+397,447328,17.854015968950645,97.71424503009713,0.38762578688662114,2023-03,38.76105858753708,"{""type"":""Point"",""coordinates"":[97.71424503009713,17.854015968950645]}"
+2175+398,794186,17.89893173203459,97.71424503009766,0.4387626946650325,2023-03,43.87454882848497,"{""type"":""Point"",""coordinates"":[97.71424503009766,17.89893173203459]}"
+2175+399,617818,17.943847495086906,97.7142450301001,0.9568645846290189,2023-03,95.68270605276612,"{""type"":""Point"",""coordinates"":[97.71424503010012,17.943847495086906]}"
+2175+400,650043,17.988763258153423,97.71424503010006,1.7262441670292943,2023-03,172.61764711796067,"{""type"":""Point"",""coordinates"":[97.71424503010006,17.988763258153423]}"
+2175+401,315055,18.033679021212304,97.71424503009904,2.039921957612752,2023-03,203.9841960673238,"{""type"":""Point"",""coordinates"":[97.71424503009904,18.033679021212304]}"
+2175+402,648219,18.0785947842642,97.71424503009953,3.69878424757195,2023-03,369.86391972093014,"{""type"":""Point"",""coordinates"":[97.71424503009953,18.078594784264205]}"
+2175+403,952628,18.123510547318016,97.71424503010127,3.4059406258815956,2023-03,340.58070595825427,"{""type"":""Point"",""coordinates"":[97.71424503010127,18.12351054731802]}"
+2175+404,265778,18.168426310368286,97.71424503009693,3.2847786059898145,2023-03,328.4649791142522,"{""type"":""Point"",""coordinates"":[97.71424503009693,18.168426310368286]}"
+2175+405,374679,18.213342073418325,97.71424503009337,3.9287791666369687,2023-03,392.86250968657293,"{""type"":""Point"",""coordinates"":[97.71424503009337,18.213342073418325]}"
+2175+406,526086,18.258257836453378,97.71424503009433,1.6118718380997978,2023-03,161.18086274394807,"{""type"":""Point"",""coordinates"":[97.71424503009435,18.258257836453378]}"
+2175+407,353480,18.30317359950304,97.7142450300965,1.1541946739784672,2023-03,115.4149411442233,"{""type"":""Point"",""coordinates"":[97.7142450300965,18.30317359950304]}"
+2175+408,538492,18.348089362523563,97.71424503010218,0.7670865496764803,2023-03,76.7056467851003,"{""type"":""Point"",""coordinates"":[97.71424503010218,18.348089362523567]}"
+2175+409,706462,18.393005125573808,97.71424503010229,1.2160931812103528,2023-03,121.60454912816782,"{""type"":""Point"",""coordinates"":[97.71424503010229,18.393005125573808]}"
+2175+410,316904,18.437920888602587,97.71424503010186,1.3221428305187657,2023-03,132.20909817803144,"{""type"":""Point"",""coordinates"":[97.71424503010186,18.437920888602587]}"
+2175+411,803987,18.482836651632738,97.71424503010307,1.5788281878455814,2023-03,157.8766273014686,"{""type"":""Point"",""coordinates"":[97.71424503010309,18.482836651632738]}"
+2175+412,318553,18.52775241465166,97.71424503009666,1.9142056547841335,2023-03,191.41305878957112,"{""type"":""Point"",""coordinates"":[97.71424503009668,18.52775241465166]}"
+2175+413,37959,18.572668177677556,97.71424503009591,1.6118765382646292,2023-03,161.18133274199914,"{""type"":""Point"",""coordinates"":[97.71424503009592,18.57266817767756]}"
+2175+420,323768,18.88707851875874,97.71424503010218,1.7976069562018782,2023-03,179.75364618114395,"{""type"":""Point"",""coordinates"":[97.71424503010218,18.88707851875874]}"
+2175+421,315707,18.931994281748754,97.71424503009597,0.9774395029268256,2023-03,97.74011719659268,"{""type"":""Point"",""coordinates"":[97.71424503009597,18.931994281748757]}"
+2175+422,760611,18.9769100447521,97.71424503009452,1.508577587797462,2023-03,150.85184278920588,"{""type"":""Point"",""coordinates"":[97.71424503009452,18.9769100447521]}"
+2175+423,3689,19.021825807735468,97.71424503009507,0.9610467069352099,2023-03,96.10090188290559,"{""type"":""Point"",""coordinates"":[97.71424503009507,19.021825807735468]}"
+2176+394,401018,17.71926867974546,97.75916079430908,0.4761190634518724,2023-03,47.61003921160509,"{""type"":""Point"",""coordinates"":[97.75916079430908,17.71926867974546]}"
+2176+395,259877,17.764184442835788,97.75916079430894,0.41180869926365726,2023-03,41.1792549902902,"{""type"":""Point"",""coordinates"":[97.75916079430895,17.764184442835788]}"
+2176+396,278934,17.809100205888697,97.75916079430608,0.5667253641237149,2023-03,56.670313959963174,"{""type"":""Point"",""coordinates"":[97.75916079430608,17.809100205888694]}"
+2176+397,602197,17.854015968954826,97.75916079430678,0.32102004222212727,2023-03,32.100745320086375,"{""type"":""Point"",""coordinates"":[97.75916079430678,17.85401596895483]}"
+2176+398,361008,17.898931732028466,97.75916079430566,0.3430197266878962,2023-03,34.300627493390856,"{""type"":""Point"",""coordinates"":[97.75916079430566,17.898931732028466]}"
+2176+399,437989,17.943847495091653,97.75916079430293,1.3417345802710752,2023-03,134.1681963228712,"{""type"":""Point"",""coordinates"":[97.75916079430294,17.943847495091653]}"
+2176+400,908944,17.98876325815306,97.75916079430439,2.344062118344394,2023-03,234.39701943397526,"{""type"":""Point"",""coordinates"":[97.75916079430439,17.988763258153057]}"
+2176+401,868307,18.033679021213118,97.75916079430843,2.878683078124936,2023-03,287.8570188592461,"{""type"":""Point"",""coordinates"":[97.75916079430844,18.033679021213118]}"
+2176+402,529100,18.078594784262243,97.75916079431084,3.489374495510063,2023-03,348.9237657294554,"{""type"":""Point"",""coordinates"":[97.75916079431086,18.078594784262243]}"
+2176+403,909936,18.12351054732004,97.75916079430895,4.3134558309578015,2023-03,431.3286675827177,"{""type"":""Point"",""coordinates"":[97.75916079430895,18.12351054732004]}"
+2176+404,438931,18.168426310369163,97.75916079430951,3.7503494353728017,2023-03,375.02023628459256,"{""type"":""Point"",""coordinates"":[97.75916079430951,18.168426310369167]}"
+2176+405,748252,18.213342073415614,97.75916079430789,2.5561543571546474,2023-03,255.60541158073087,"{""type"":""Point"",""coordinates"":[97.7591607943079,18.213342073415614]}"
+2176+406,359764,18.25825783645769,97.75916079430948,2.254930001391377,2023-03,225.48415727638724,"{""type"":""Point"",""coordinates"":[97.75916079430948,18.25825783645769]}"
+2176+407,65600,18.303173599501086,97.75916079430823,2.6707862939075917,2023-03,267.0681557190184,"{""type"":""Point"",""coordinates"":[97.75916079430823,18.30317359950109]}"
+2176+408,656490,18.348089362520586,97.75916079430351,1.4427322664468059,2023-03,144.26756887108672,"{""type"":""Point"",""coordinates"":[97.75916079430351,18.348089362520586]}"
+2176+409,479342,18.39300512557653,97.75916079430478,2.0863214241808037,2023-03,208.6239607654366,"{""type"":""Point"",""coordinates"":[97.75916079430478,18.39300512557653]}"
+2176+410,334976,18.437920888601,97.75916079430564,1.042877369519285,2023-03,104.28364723675395,"{""type"":""Point"",""coordinates"":[97.75916079430564,18.437920888601003]}"
+2176+411,639513,18.48283665163251,97.75916079430573,1.7680901199341974,2023-03,176.80207830667496,"{""type"":""Point"",""coordinates"":[97.75916079430574,18.48283665163251]}"
+2176+412,944359,18.527752414652863,97.75916079430964,1.7445695916340995,2023-03,174.45011771403105,"{""type"":""Point"",""coordinates"":[97.75916079430964,18.52775241465286]}"
+2176+413,57747,18.572668177680242,97.75916079431094,1.4174673512985323,2023-03,141.74117643435795,"{""type"":""Point"",""coordinates"":[97.75916079431094,18.57266817768024]}"
+2176+414,179270,18.617583940691485,97.75916079430878,0.9717863437589358,2023-03,97.17482344905534,"{""type"":""Point"",""coordinates"":[97.7591607943088,18.617583940691482]}"
+2176+415,669666,18.662499703705254,97.7591607943076,0.8267402640872991,2023-03,82.67078429004724,"{""type"":""Point"",""coordinates"":[97.7591607943076,18.662499703705254]}"
+2176+416,400322,18.707415466735025,97.75916079430526,0.8692838908751863,2023-03,86.92498013108386,"{""type"":""Point"",""coordinates"":[97.75916079430526,18.707415466735025]}"
+2176+417,630692,18.75233122973826,97.75916079430483,0.8703682453481628,2023-03,87.03341132601102,"{""type"":""Point"",""coordinates"":[97.75916079430483,18.75233122973826]}"
+2176+418,527908,18.797246992752516,97.75916079431073,1.169565077138707,2023-03,116.95192118415646,"{""type"":""Point"",""coordinates"":[97.75916079431073,18.797246992752513]}"
+2176+419,351749,18.84216275574469,97.75916079431187,0.9195435097616897,2023-03,91.95074492318955,"{""type"":""Point"",""coordinates"":[97.75916079431187,18.84216275574469]}"
+2176+420,362249,18.88707851875471,97.75916079430702,0.882360482123315,2023-03,88.23258797514673,"{""type"":""Point"",""coordinates"":[97.75916079430702,18.88707851875471]}"
+2176+421,68821,18.93199428175081,97.75916079430858,0.89061963220541,2023-03,89.05847059453238,"{""type"":""Point"",""coordinates"":[97.7591607943086,18.93199428175081]}"
+2176+422,587349,18.97691004475252,97.75916079430972,1.629889801945787,2023-03,162.98258846986525,"{""type"":""Point"",""coordinates"":[97.75916079430974,18.97691004475252]}"
+2176+423,219540,19.021825807734235,97.75916079430912,1.6603396311077985,2023-03,166.02745197497163,"{""type"":""Point"",""coordinates"":[97.75916079430914,19.021825807734235]}"
+2176+424,590817,19.066741570717365,97.75916079430645,1.208091297338156,2023-03,120.8043921208849,"{""type"":""Point"",""coordinates"":[97.75916079430645,19.06674157071737]}"
+2177+196,609978,8.825947878195672,97.80407655850802,0.49080237906593166,2023-03,49.078313191381156,"{""type"":""Point"",""coordinates"":[97.80407655850802,8.825947878195672]}"
+2177+201,211018,9.050526703840244,97.80407655851126,0.4979697208043812,2023-03,49.795019258003606,"{""type"":""Point"",""coordinates"":[97.80407655851126,9.050526703840246]}"
+2177+202,588759,9.095442468984384,97.80407655851128,0.5115392751574791,2023-03,51.15192147937476,"{""type"":""Point"",""coordinates"":[97.8040765585113,9.095442468984384]}"
+2177+392,775138,17.62943715359768,97.80407655850753,0.3843307584650381,2023-03,38.43156866705886,"{""type"":""Point"",""coordinates"":[97.80407655850753,17.629437153597685]}"
+2177+393,967105,17.674352916652126,97.80407655850821,0.5876061817906294,2023-03,58.75831384109515,"{""type"":""Point"",""coordinates"":[97.80407655850823,17.674352916652126]}"
+2177+394,956742,17.719268679748993,97.80407655850897,0.3153672709542725,2023-03,31.535490361031364,"{""type"":""Point"",""coordinates"":[97.80407655850897,17.719268679748993]}"
+2177+395,735774,17.764184442832388,97.80407655851101,0.31688890044602863,2023-03,31.687647343032495,"{""type"":""Point"",""coordinates"":[97.80407655851101,17.764184442832388]}"
+2177+396,929199,17.80910020589106,97.804076558512,0.31765834217999706,2023-03,31.764588499010774,"{""type"":""Point"",""coordinates"":[97.80407655851201,17.809100205891063]}"
+2177+397,805307,17.854015968951295,97.80407655851113,0.31848739387428127,2023-03,31.84749041725608,"{""type"":""Point"",""coordinates"":[97.80407655851114,17.854015968951295]}"
+2177+398,309663,17.89893173203406,97.80407655851293,0.3878775641022347,2023-03,38.786235321736804,"{""type"":""Point"",""coordinates"":[97.80407655851293,17.89893173203406]}"
+2177+399,80199,17.94384749508713,97.80407655851504,1.9700070603711304,2023-03,196.9929805192293,"{""type"":""Point"",""coordinates"":[97.80407655851504,17.94384749508713]}"
+2177+400,622207,17.988763258156276,97.80407655851216,2.2062559264529678,2023-03,220.61694066127143,"{""type"":""Point"",""coordinates"":[97.80407655851218,17.98876325815628]}"
+2177+401,474882,18.033679021210737,97.80407655850863,3.230138436357779,2023-03,323.00117642622365,"{""type"":""Point"",""coordinates"":[97.80407655850863,18.033679021210737]}"
+2177+402,931739,18.0785947842653,97.80407655851026,2.360269035368397,2023-03,236.0176475798383,"{""type"":""Point"",""coordinates"":[97.80407655851026,18.078594784265302]}"
+2177+403,424009,18.12351054731565,97.80407655851151,2.5777289304009936,2023-03,257.7627842991959,"{""type"":""Point"",""coordinates"":[97.80407655851151,18.123510547315647]}"
+2177+404,102252,18.168426310370325,97.80407655850807,2.617160668587786,2023-03,261.7058034836078,"{""type"":""Point"",""coordinates"":[97.80407655850807,18.168426310370325]}"
+2177+405,441785,18.213342073415824,97.80407655850942,2.212713446356351,2023-03,221.2626673280024,"{""type"":""Point"",""coordinates"":[97.80407655850942,18.21334207341582]}"
+2177+406,688838,18.25825783645727,97.80407655850968,2.5240295810967615,2023-03,252.39305995445625,"{""type"":""Point"",""coordinates"":[97.80407655850968,18.25825783645727]}"
+2177+407,778512,18.30317359949978,97.80407655850858,1.5404996286070043,2023-03,154.04392168568634,"{""type"":""Point"",""coordinates"":[97.8040765585086,18.30317359949978]}"
+2177+408,883567,18.348089362524934,97.80407655851141,0.7885924949485265,2023-03,78.85615697526464,"{""type"":""Point"",""coordinates"":[97.80407655851143,18.348089362524934]}"
+2177+409,194343,18.3930051255749,97.80407655851181,0.8598713692606528,2023-03,85.98376488147997,"{""type"":""Point"",""coordinates"":[97.80407655851181,18.393005125574895]}"
+2177+410,964901,18.437920888600754,97.8040765585095,0.9324895116475387,2023-03,93.24529434313959,"{""type"":""Point"",""coordinates"":[97.8040765585095,18.437920888600754]}"
+2177+411,809983,18.4828366516322,97.804076558509,0.9609039528292111,2023-03,96.08662703212573,"{""type"":""Point"",""coordinates"":[97.80407655850901,18.4828366516322]}"
+2177+412,628165,18.52775241465241,97.80407655850816,1.1883854274048682,2023-03,118.83388240547742,"{""type"":""Point"",""coordinates"":[97.80407655850816,18.527752414652408]}"
+2177+413,723602,18.57266817767889,97.80407655850628,1.6449284253950152,2023-03,164.4863918397941,"{""type"":""Point"",""coordinates"":[97.80407655850628,18.57266817767889]}"
+2177+414,981252,18.617583940691322,97.80407655850799,0.8216051617750135,2023-03,82.15729419647481,"{""type"":""Point"",""coordinates"":[97.80407655850799,18.617583940691322]}"
+2177+415,529359,18.66249970370621,97.80407655851087,0.4224651917821636,2023-03,42.244862451974086,"{""type"":""Point"",""coordinates"":[97.80407655851087,18.662499703706207]}"
+2177+416,483513,18.707415466733924,97.80407655851371,0.42910584587200706,2023-03,42.90890181917769,"{""type"":""Point"",""coordinates"":[97.80407655851371,18.707415466733924]}"
+2177+417,53668,18.752331229741454,97.80407655851238,0.7721675301590188,2023-03,77.2137249079405,"{""type"":""Point"",""coordinates"":[97.80407655851238,18.75233122974145]}"
+2177+418,494103,18.797246992753408,97.80407655850864,0.8419981171378499,2023-03,84.19650976038447,"{""type"":""Point"",""coordinates"":[97.80407655850864,18.797246992753408]}"
+2177+419,250350,18.842162755742127,97.80407655850937,0.8381124758744707,2023-03,83.80796087185543,"{""type"":""Point"",""coordinates"":[97.80407655850937,18.842162755742127]}"
+2177+420,130275,18.887078518754592,97.80407655851022,1.0109412107048201,2023-03,101.09015659514594,"{""type"":""Point"",""coordinates"":[97.80407655851023,18.88707851875459]}"
+2177+421,266750,18.931994281752118,97.8040765585086,0.9421345941683529,2023-03,94.20976477136799,"{""type"":""Point"",""coordinates"":[97.8040765585086,18.931994281752118]}"
+2177+422,151055,18.97691004475228,97.8040765585069,1.424523311917223,2023-03,142.44674482579325,"{""type"":""Point"",""coordinates"":[97.8040765585069,18.976910044752284]}"
+2177+423,936668,19.02182580773586,97.80407655850921,2.366717903879306,2023-03,236.6625091412488,"{""type"":""Point"",""coordinates"":[97.80407655850921,19.02182580773586]}"
+2177+424,843689,19.066741570716175,97.80407655851211,1.7517812341221388,2023-03,175.17125368188405,"{""type"":""Point"",""coordinates"":[97.80407655851211,19.066741570716175]}"
+2177+425,916579,19.11165733372292,97.80407655851377,1.7623161765924962,2023-03,176.2247066154199,"{""type"":""Point"",""coordinates"":[97.80407655851377,19.11165733372292]}"
+2177+428,378787,19.24640462265374,97.80407655850527,2.143178556181785,2023-03,214.30945099638961,"{""type"":""Point"",""coordinates"":[97.80407655850527,19.24640462265374]}"
+2177+429,840158,19.291320385622026,97.80407655850652,1.4472144007907197,2023-03,144.71576472848068,"{""type"":""Point"",""coordinates"":[97.80407655850652,19.291320385622022]}"
+2177+430,883108,19.336236148614542,97.80407655850907,1.5474716708133611,2023-03,154.74109856498004,"{""type"":""Point"",""coordinates"":[97.80407655850908,19.336236148614542]}"
+2177+431,4299,19.3811519115611,97.8040765585105,1.4848570484447259,2023-03,148.4798818756552,"{""type"":""Point"",""coordinates"":[97.8040765585105,19.381151911561105]}"
+2177+432,951848,19.426067674539173,97.80407655850992,1.9567775231229776,2023-03,195.67007867495224,"{""type"":""Point"",""coordinates"":[97.80407655850992,19.426067674539173]}"
